id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV022210898,eng,,Banks Industry Profile: Spain,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210899,eng,,Banks Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210900,eng,,Banks Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210901,eng,,Banks Industry Profile: United States,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210902,eng,,Bath & Shower Products Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210903,eng,,Bath & Shower Products Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210904,eng,,Bath & Shower Products Industry Profile: France,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210905,eng,,Bath & Shower Products Industry Profile: Germany,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210906,eng,,Bath & Shower Products Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210907,eng,,Bath & Shower Products Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210908,eng,,Bath & Shower Products Industry Profile: United Kingdom,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210909,eng,,Bath & Shower Products Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210910,eng,,Beer Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210911,eng,,Beer Industry Profile: Australia,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210912,eng,,Beer Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210913,eng,,Beer Industry Profile: Brazil,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210914,eng,,Beer Industry Profile: Canada,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210915,eng,,Beer Industry Profile: China,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210916,eng,,Beer Industry Profile: Czech Republic,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210917,eng,,Beer Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210918,eng,,Beer Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210919,eng,,Beer Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210920,eng,,Beer Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210921,eng,,Beer Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210922,eng,,Beer Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210923,eng,,Beer Industry Profile: Hong Kong,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210924,eng,,Beer Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210925,eng,,Beer Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210926,eng,,Beer Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210927,eng,,Beer Industry Profile: Mexico,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210928,eng,,Beer Industry Profile: Norway,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210929,eng,,Beer Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210930,eng,,Beer Industry Profile: Russia,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210931,eng,,Beer Industry Profile: Singapore,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210932,eng,,Beer Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210933,eng,,Beer Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210934,eng,,Beer Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210935,eng,,Beer Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210936,eng,,Beer Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210937,eng,,Beverages Industry Profile: Global,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210938,eng,,Biotechnology Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210939,eng,,Biotechnology Industry Profile: Belgium,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210940,eng,,Biotechnology Industry Profile: Canada,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210941,eng,,Biotechnology Industry Profile: China,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210942,eng,,Biotechnology Industry Profile: Europe,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210943,eng,,Biotechnology Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210944,eng,,Biotechnology Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210945,eng,,Biotechnology Industry Profile: Global,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210946,eng,,Biotechnology Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210947,eng,,Biotechnology Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210948,eng,,Biotechnology Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210949,eng,,Biotechnology Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,0000-,,,,,
BV022210950,eng,,Biotechnology Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210951,eng,,Biotechnology Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210952,eng,,Biscuits Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210953,eng,,Biscuits Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210954,eng,,Biscuits Industry Profile: France,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210955,eng,,Biscuits Industry Profile: Germany,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210956,eng,,Biscuits Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210957,eng,,Biscuits Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210958,eng,,Biscuits Industry Profile: United Kingdom,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210959,eng,,Biscuits Industry Profile: United States,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210960,eng,,Bone Cement Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210961,eng,,Bone Cement Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210962,eng,,Bone Cement Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210963,eng,,Bone Cement Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210964,eng,,Bone Cement Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210965,eng,,Bone Graft Substitutes Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210966,eng,,Book Publishing Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210967,eng,,Books Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210968,eng,,Bottled Water Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210969,eng,,Bottled Water Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210970,eng,,Bottled Water Industry Profile: Brazil,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210971,eng,,Bottled Water Industry Profile: Canada,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210972,eng,,Bottled Water Industry Profile: Czech Republic,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210973,eng,,Bottled Water Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210974,eng,,Bottled Water Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210975,eng,,Bottled Water Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210976,eng,,Bottled Water Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210977,eng,,Bottled Water Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210978,eng,,Bottled Water Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210979,eng,,Bottled Water Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210980,eng,,Bottled Water Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210981,eng,,Bottled Water Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210982,eng,,Bottled Water Industry Profile: Mexico,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210983,eng,,Bottled Water Industry Profile: Norway,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210984,eng,,Bottled Water Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210985,eng,,Bottled Water Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210986,eng,,Bottled Water Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210987,eng,,Bottled Water Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210988,eng,,Bottled Water Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210989,eng,,Bottled Water Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210990,eng,,Bread & Rolls Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210991,eng,,Bread & Rolls Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210992,eng,,Bread & Rolls Industry Profile: Brazil,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210993,eng,,Bread & Rolls Industry Profile: Canada,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210994,eng,,Bread & Rolls Industry Profile: Czech Republic,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210995,eng,,Bread & Rolls Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210996,eng,,Bread & Rolls Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022210997,eng,,Bread & Rolls Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210998,eng,,Bread & Rolls Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022210999,eng,,Bread & Rolls Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211000,eng,,Bread & Rolls Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211001,eng,,Bread & Rolls Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211002,eng,,Bread & Rolls Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211003,eng,,Bread & Rolls Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211004,eng,,Bread & Rolls Industry Profile: Mexico,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211005,eng,,Bread & Rolls Industry Profile: Norway,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211006,eng,,Bread & Rolls Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211007,eng,,Bread & Rolls Industry Profile: Russia,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211008,eng,,Bread & Rolls Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211009,eng,,Bread & Rolls Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211010,eng,,Bread & Rolls Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211011,eng,,Bread & Rolls Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211012,eng,,Bread & Rolls Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211013,eng,,Breakfast Cereals Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211014,eng,,Breakfast Cereals Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211015,eng,,Breakfast Cereals Industry Profile: Canada,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211016,eng,,Breakfast Cereals Industry Profile: Czech Republic,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211017,eng,,Breakfast Cereals Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211018,eng,,Breakfast Cereals Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211019,eng,,Breakfast Cereals Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211020,eng,,Breakfast Cereals Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211021,eng,,Breakfast Cereals Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211022,eng,,Breakfast Cereals Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211023,eng,,Breakfast Cereals Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211024,eng,,Breakfast Cereals Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211025,eng,,Breakfast Cereals Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211026,eng,,Breakfast Cereals Industry Profile: Norway,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211027,eng,,Breakfast Cereals Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211028,eng,,Breakfast Cereals Industry Profile: Russia,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211029,eng,,Breakfast Cereals Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211030,eng,,Breakfast Cereals Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211031,eng,,Breakfast Cereals Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211032,eng,,Breakfast Cereals Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211033,eng,,Breakfast Cereals Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211034,eng,,Brewers Industry Profile: Global,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211035,eng,,Broadband Residential Internet Access Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211036,eng,,Broadband Residential Internet Access Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211037,eng,,Broadband Residential Internet Access Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211038,eng,,Broadband Residential Internet Access Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211039,eng,,Broadband Residential Internet Access Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211040,eng,,Broadband Residential Internet Access Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211041,eng,,Broadband Residential Internet Access Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211042,eng,,Broadcasting & Cable TV Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211043,eng,,Broadcasting & Cable TV Industry Profile: Belgium,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211044,eng,,Broadcasting & Cable TV Industry Profile: Canada,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211045,eng,,Broadcasting & Cable TV Industry Profile: China,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211046,eng,,Broadcasting & Cable TV Industry Profile: Europe,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211047,eng,,Broadcasting & Cable TV Industry Profile: France,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211048,eng,,Broadcasting & Cable TV Industry Profile: Germany,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211049,eng,,Broadcasting & Cable TV Industry Profile: Global,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211050,eng,,Broadcasting & Cable TV Industry Profile: Italy,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211051,eng,,Broadcasting & Cable TV Industry Profile: Japan,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211052,eng,,Broadcasting & Cable TV Industry Profile: Spain,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211053,eng,,Broadcasting & Cable TV Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211054,eng,,Broadcasting & Cable TV Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211055,eng,,Broadcasting & Cable TV Industry Profile: United States,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211056,eng,,Building Products Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211057,eng,,Building Products Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211058,eng,,Building Products Industry Profile: Germany,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211059,eng,,Building Products Industry Profile: Global,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211060,eng,,Building Products Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211061,eng,,Building Products Industry Profile: United Kingdom,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211062,eng,,Building Products Industry Profile: United States,,,Highlands Ranch,Datamonitor Plc,0000-,,,,,
BV022211063,eng,,Business Intelligence Software Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211064,eng,,Business Intelligence Software Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211065,eng,,Business Intelligence Software Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211066,eng,,Cable & Satellite TV Industry Profile: Austria,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211067,eng,,Cable & Satellite TV Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211068,eng,,Cable & Satellite TV Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211069,eng,,Cable & Satellite TV Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211070,eng,,Cable & Satellite TV Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211071,eng,,Cable Operators Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211072,eng,,Cakes & Pastries Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211073,eng,,Cakes & Pastries Industry Profile: Brazil,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211074,eng,,Cakes & Pastries Industry Profile: Canada,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211075,eng,,Cakes & Pastries Industry Profile: Czech Republic,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211076,eng,,Cakes & Pastries Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211077,eng,,Cakes & Pastries Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211078,eng,,Cakes & Pastries Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211079,eng,,Cakes & Pastries Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211080,eng,,Cakes & Pastries Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211081,eng,,Cakes & Pastries Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211082,eng,,Cakes & Pastries Industry Profile: Mexico,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211083,eng,,Cakes & Pastries Industry Profile: Norway,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211084,eng,,Cakes & Pastries Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211085,eng,,Cakes & Pastries Industry Profile: Russia,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211086,eng,,Cakes & Pastries Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211087,eng,,Cakes & Pastries Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211088,eng,,Cakes & Pastries Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211089,eng,,Cakes & Pastries Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211090,eng,,Cakes & Pastries Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211091,eng,,Call Centers Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211092,eng,,Call Centers Industry Profile: Austria,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211093,eng,,Call Centers Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211094,eng,,Call Centers Industry Profile: Canada,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211095,eng,,Call Centers Industry Profile: China,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211096,eng,,Call Centers Industry Profile: Czech Republic,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211097,eng,,Call Centers Industry Profile: Denmark,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211098,eng,,Call Centers Industry Profile: Europe,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211099,eng,,Call Centers Industry Profile: Finland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211100,eng,,Call Centers Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211101,eng,,Call Centers Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211102,eng,,Call Centers Industry Profile: Global,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211103,eng,,Call Centers Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211104,eng,,Call Centers Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211105,eng,,Call Centers Industry Profile: Japan,,,Washington,Datamonitor Plc,0000-,,,,,
BV022211106,eng,,Call Centers Industry Profile: Norway,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211107,eng,,Call Centers Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211108,eng,,Call Centers Industry Profile: Russia,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211109,eng,,Call Centers Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211110,eng,,Call Centers Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211111,eng,,Call Centers Industry Profile: Switzerland,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211112,eng,,Call Centers Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211113,eng,,Call Centers Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211114,eng,,Call Centers Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211115,eng,,Campaign Management Software Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211116,eng,,Campaign Management Software Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211117,eng,,Cancer Drugs Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211118,eng,,Cancer Drugs Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211119,eng,,Cancer Drugs Industry Profile: Global,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211120,eng,,Cancer Drugs Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211121,eng,,Cancer Drugs Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
BV022211122,eng,,Cancer Drugs Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,0000-,,,,,
