id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV019804549,ita,,Storicismo e azione,,Giacoma Maria Pagano,Roma,Cadmo,1983,"Pagano, Giacoma Maria",,,,
BV019804553,ita,,Domenico Purificato,,Bruna D'Ettorre,Roma,Cadmo,1988,"D'Ettorre, Bruna","Purificato, Domenico",p,BV000020629,Quaderni del Lazio
BV019804577,ita,"Todini, Filippo",Niccolò Alunno e la sua bottega,,Filippo Todini ; con la collaborazione di Simonetta Innamorati,Perugia,Quattroemme,2004,"Innamorati, Simonetta|Niccolò",Niccolò (di Liberatore),p,,
BV019804579,ger,,"Wissenschaft und Kultur in Bibliotheken, Museen und Archiven",,hrsg. von Barbara Schneider-Kempf ...,München,Saur,2005,"Schneider-Kempf, Barbara|Lehmann, Klaus-Dieter","Stiftung Preußischer Kulturbesitz|Deutschland|Wissenschaftliche Bibliothek|Lehmann, Klaus-Dieter",b|g|s|p,,
BV019804861,fre,"Galland, Bruno",Les authentiques de reliques du Sancta Sanctorum,,Bruno Galland. Avant-propos de Jean Vezin,Città del Vaticana,Biblioteca Apostolica Vaticana,2004,,Santissimo Salvatore della Scala Santa|Reliquie,g|s,BV036830143,Studi e testi
BV019804994,ita,"La Piana, Giorgio",Le rappresentazioni sacre nella letteratura bizantina dalle origini al sec. IX,,Giorgio La Piana,Grottaferrata,Tip. 'S. Nilo',1912,,Byzantinisches Reich|Literatur,g|s,,
BV019805454,ger,,Personal- und Vorlesungsverzeichnis,,Europa-Universität Viadrina Frankfurt (Oder),"Frankfurt, Oder",,2005-,,,,,
BV019805472,eng,"Black, Christopher F.","Church, religion and society in early modern Italy",,Christopher F. Black,"Houndmills, Basingstoke, Hampshire",Palgrave Macmillan,2004,,Italien|Kirche,g|s,,
BV019805622,ita,"Saletti, Cesare",Imagines variis artibus effigiatae,,Cesare Saletti. A cura di Stefano Maggi,Firenze,All'Insegna del Giglio,2004,"Maggi, Stefano","Römisches Reich|Bildnisplastik|Saletti, Cesare",g|s|p,BV014608971,Flos Italiae
BV019805871,ita,,Il Ricettario Medici,,a cura di Antonio P. Torresi. Introduzione di Ludovica Sebregondi,Ferrara,Liberty House,2004,"Torresi, Antonio P.",Arzneibuch|Toskana|Künstlerisches Material,u|g|s,,
BV019805895,ita,"Ciocci, Argante",Luca Pacioli e la matematizzazione del sapere nel Rinascimento,,Argante Ciocci,Bari,Cacucci,2003,,"Pacioli, Luca|Mathematik",p|s,BV017870516,Collana di storia della scienza
BV019805958,ita,,Burri,,Fondazione Palazzo Albizzini ... A cura di Chiara Sarteanesi. Testo di Maurizio Calvesi,Cinisello Balsamo (Milano),Silvana,2003,"Sarteanesi, Chiara|Burri, Alberto|Calvesi, Maurizio","Burri, Alberto|Grafik",p|s,,
BV019805965,ger,,Technik des Backsteinbaus im Europa des Mittelalters,,hrsg. von Johannes Cramer und Dorothée Sack. Bearb. von Barbara Perlich und Gabri van Tussenbroek,Petersberg,Imhof,2005,"Cramer, Johannes|Perlich, Barbara|Sack, Dorothée|Tussenbroek, Gabri van",Europa|Backsteinbau,g|s,BV035420345,Berliner Beiträge zur Bauforschung und Denkmalpflege
BV019805991,ita,,S. Maria del Fiore e le chiese fiorentine del Duecento e del Trecento nella città delle fabbriche arnolfiane,,a cura di Giuseppe Rocchi Coopmans De Yoldi,Firenze,Alinea Ed.,2004,"Rocchi, Giuseppe",Florenz|Kirchenbau,g|s,BV012928978,Studi e rilievi di architettura medioevale e moderna
BV019806096,rus,"Zolotova, Ekaterina Jurʹevna",Zapadnoevropejskie srednevekovye illjustrirovannye rukopisi iz moskovskich sobranij,,Ekaterina Zolotova ; Inna Mokrecova,Moskva,Tvorčeskij Centr JUNESKO,2003,"Mokrecova, Inna P.",Westeuropa|Illuminierte Handschrift,g|s,,
BV019806136,ita,"Barros, João de","L' Asia Del S. Giovanni Di Barros, Consigliero del Christianißimo Re di Portogallo: de' fatti de' Portoghesi nello scoprimento, & conquista de' Mari & Terre di Oriente",,Nuouamente di lingua Portoghese tradotta Dal S. Alfonso Vlloa,In Venetia,Appresso Vincenzo Valgrisio,MDLXII.,"Ulloa, Alfonso de",Asien|Reisebericht,g|s,,Asia
BV019806139,ita,"Barros, João de","L' Asia Del S. Giovanni Di Barros, Consigliero del Christianißimo Re di Portogallo: de' fatti de' Portoghesi nello scoprimento, & conquista de' Mari & Terre di Oriente",,Nuouamente di lingua Portoghese tradotta Dal S. Alfonso Vlloa,In Venetia,Appresso Vincenzo Valgrisio,MDLXII.,"Ulloa, Alfonso de",,,,Asia
BV019806183,ita,,Le chiese di San Lorenzo e San Domenico,,a cura di Serena Romano ...,Napoli,Electa,2005,"Romano, Serena",San Lorenzo Maggiore,g,BV014791028,Études lausannoises d'historie de l'art
BV019806184,ita,"Venturelli, Paola",Le collezioni Gonzaga,,Paola Venturelli,Milano,Silvana,2005,,"Griffa, Giorgio|Malerei",p|s,,
BV019806261,ita,,Democritea,,Maria Luisa Silvestre,Roma,Cadmo,1990,"Silvestre, Maria Luisa",Democritus (Abderita)|Rezeption,p|s,,
BV019806266,ita,,Lodovico Cigoli,,"catalogo a cura di Marco Chiarini, Serena Padovani, Angelo Tartuferi",Fiesole,Amalthea,1992,"Chiarini, Marco|Padovani, Serena|Tartuferi, Angelo|Cigoli, Ludovico Cardi da","Cigoli, Ludovico Cardi da",p,,
BV019806270,ita,,La cultura spagnola durante e dopo il franchismo,,a cura di Otello Lottini ... ; scritti di José Luis Abellán ... [et al.],Roma,Cadmo,1982,"Lottini, Otello|Abellán, José Luis",Spanien|Kultur,g|s,,
BV019806276,ita,,La dialettica rivoluzionaria tra libertà e oppressione,,Salvatore Nicolosi,Roma,Cadmo,1990,"Nicolosi, Salvatore","Manzoni, Alessandro|Französische Revolution",p|s,,
BV019806326,lat,,M. Valerii Martialis Epigrammaton liber,,introduzione e testo critico di Ugo Carratello,Roma,Cadmo,1981,"Martialis, Marcus Valerius|Carratello, Ugo",,,,
BV019806335,ita,,Ricognizioni estetiche,,Maria Clara Staccioli,Roma,Cadmo,1984,"Staccioli, Maria Clara",Ästhetik,s,,
BV019806345,ita,,Fascio e aratro,,a cura e con introduzione di Carlo Vallauri ; di Elisa Bizzarri ... [et al.],Roma,Cadmo,1985,"Vallauri, Carlo|Bizzarri, Elisa",Latium|Ländlicher Raum,g|s,BV000020629,Quaderni del Lazio
BV019806379,ita,,La forma filosofia in Marx,,Paolo Vinci,Roma,Cadmo,[1981],"Vinci, Paolo","Marx, Karl",u,,
BV019806381,ita,,"Vanitatis fuga, aeternitatis amor",,hrsg. von Sabine Ehrmann-Herfort und Markus Engelhardt,Laaber,Laaber-Verl.,2005,"Ehrmann-Herfort, Sabine|Engelhardt, Markus|Witzenmann, Wolfgang",Italien|Musik,g|s,BV008002204,Analecta musicologica
BV019806391,ita,,Unamuno linguista,,Otello Lottini,Roma,Cadmo,1984,"Lottini, Otello","Unamuno, Miguel de|Linguistik",p|s,,
BV019806400,ger,"Blum, Gerd",Hans von Marées,,Gerd Blum,München [u.a.],Deutscher Kunstverlag,2005,,"Marées, Hans von|Malerei",p|s,BV037477561,Kunstwissenschaftliche Studien
BV019806402,ita,,Estetica ed ermeneutica di Luigi Pareyson,,Santo Coppolino,Roma,Cadmo,1976,"Coppolino, Santo",,,,
BV019806419,ita,,Archeologia del discorso e scienza della storia,,Giuseppe Nicolaci,Roma,Cadmo,1977,"Nicolaci, Giuseppe",,,,
BV019806458,ita,,La confraternita dei preraffaelliti,,Luigi Paolo Finizio,Roma,Cadmo,1977,"Finizio, Luigi Paolo",,,,
BV019806474,ita,"Valori, Furia","Esperienza, ermeneutica, dialettica in Hans Georg Gadamer",,Furia Valori,Roma,Cadmo,1990,,"Gadamer, Hans-Georg|Hermeneutik",p|s,,
BV019806480,ita,,Trittico siciliano,,Girolamo Cotroneo,Roma,Cadmo,1985,"Cotroneo, Girolamo","Scinà, Domenico|Marx, Karl",p|u,,
BV019806486,ita,,Critica delle crisi,,Raffaello Franchini,Roma,Cadmo,1986,"Franchini, Raffaello",,,,
BV019806492,ita,,Esistenza e valore,,Leonardo Lattarulo,Roma,Cadmo,1987,"Lattarulo, Leonardo","Croce, Benedetto",p,BV000746405,Biblioteca di scienze filosfiche e sociali
BV019806496,ita,,La filosofia della probabilità nel pensiero moderno,,Luigi Cataldi Madonna,Roma,Cadmo,1988,"Cataldi Madonna, Luigi",Wahrscheinlichkeit,s,,
BV019806500,ita,,"Moderno e post-moderno nella filosofia italiana, oggi",,a cura di Pietro Ciaravolo,Roma,Centro per la filosofia italiana,1991,"Ciaravolo, Pietro",Italien|Philosophie,g|s,,
BV019806502,ita,,Pierluigi Spadolini,,,Fiesole (Firenze),Cadmo,1998,"Spadolini, Pierluigi","Spadolini, Pierluigi|Industriedesign|Italien",p|s|g,,
BV019806508,eng,,Attilio Calzavara,,Enrica Torelli Landini,"Miami Beach, (USA)",The Wolfsonian Foundation,1994,"Torelli Landini, Enrica","Calzavara, Attilio",p,,
BV019807299,ger,,Seemanns internationales Architekturlexikon von A bis Z,,,Wien,Tosa,2004,,Architektur,s,,
BV019807369,eng,"Bildhauer, Bettina",Medieval blood,,Bettina Bildhauer,Cardiff,Univ. of Wales Press,2006,,Mittelalter,s,,
BV019807496,eng,"Klijn, Edwin",SEPIADES,,Edwin Klijn ; Yola de Lusenet,Amsterdam,European Commission on Preservation and Access,2004,"De Lusenet, Yola",Fotografie,s,,
BV019807815,ita,,Attilio Calzavara,,Enrica Torelli Landini,"Miami Beach, Florida (USA) [etc.]",The Wolfsonian Foundation,1994,"Torelli Landini, Enrica","Calzavara, Attilio",p,,
BV019807816,ita,,Passeggiate a Moncalieri,,a cura di Claudia Casso ...,Fiesole,Amalthea,1995,"Casso, Claudia",Moncalieri|Geschichte,g|s,,
BV019807835,ita,,Storie sull'Arno,,Chiara Battigelli Baldasseroni,Firenze,Amalthea,1996,"Battigelli Baldasseroni, Chiara",,,,
BV019807852,ita,,Invito al romanzo d'autrice '800 - '900,,Antonio Illiano,Firenze,Cadmo,2001,"Illiano, Antonio",Italienisch,s,BV008909256,Il confronto
BV019807865,ita,,Transitions,,a cura di Kevin B. Reynolds ...,Fiesole (Firenze),Cadmo,2004,"Reynolds, Kevin B.",Italienisch,s,,
BV019807873,eng,,Essays in honor of Marga Cottino-Jones,,"edited by Laura Sanguineti White, Andrea Baldi, Kristin Phillip",Fiesole (Firenze),Cadmo,2003,"Baldi, Andrea|Phillips, Kristin|Sanguineti White, Laura|Cottino-Jones, Marga","Italienisch|Cottino-Jones, Marga",s|p,,
BV019807884,eng,,Studies for Dante,,edited by Franco Fido ...,Fiesole (Firenze),Cadmo,1998,"Fido, Franco|Della Terza, Dante","Della Terza, Dante|Italienisch",p|s,,
BV019807917,ita,,Euroguida I&D dei professionisti europei dell'informazione e della documentazione,,"versione ufficiale italiana di Maria Pia Carosella, Domenico Bogliolo",Fiesole (Firenze),Casalini libri,2000,"Carosella, Maria Pia|Bogliolo, Domenico",,,,
BV019807923,eng,,"The Fiesole Retreat, 1999",,,Fiesole (Firenze),Casalini libri,2000,,Fiesole|Bibliothek,g|s,,
BV019807951,ita,,Verso l'internazionalizzazione della formazione in biblioteconomia e in scienze dell'informazione,,a cura di Anna Maria Tammaro,Fiesole (Firenze),Casalini libri,2002,"Tammaro, Anna Maria",Bibliothekspolitik,s,,
BV019807959,ita,,Libro e spettacolo,,,Fiesole (Firenze),Casalini Libri,1980,,,,,
BV019807970,eng,,Primo Levi as witness,,edited by Pietro Frassica,Fiesole,Casalini libri,1990,"Frassica, Pietro","Levi, Primo",p,,
BV019807976,ita,,I cataloghi delle esposizioni,,a cura di Giovanna Lazzi ...,Fiesole,Casalini libri,1989,"Lazzi, Giovanna",Florenz|Ausstellungskatalog,g|s,,
BV019807987,ita,,Omelia De anima et corpore,,"testo, traduzione, introduzione e note a cura di Tito Orlandi",Roma,CIM,2003,"Orlandi, Tito",Kopten,s,,
BV019807993,ita,,In apostolos,,"Severiano di Gabala ; testo, traduzione, introduzione e note a cura di Davide Righi",Roma,CIM,2004,"Severianus|Righi, Davide",,,,
BV019807996,ger,,Der Egbert-Codex,,hrsg. von Gunther Franz. Mit Beitr. von Sif Dagmar Dornheim ...,Darmstadt,Wiss. Buchges.,2005,"Franz, Gunther",Codex Egberti|Buchmalerei,u|s,,
BV019808006,fre,,La sidérurgie alpine en Italie,,études réunies par Philippe Braunstein,Rome,École française de Rome,2001,"Braunstein, Philippe",Italienische Alpen|Metallindustrie,g|s,BV001890494,Collection de l'École française de Rome
BV019808047,fre,,L' éloquence politique en France et en Italie de 1870 à nos jours,,études réunies par Fabrice D'Almeida,Rome,École française de Rome,2001,"Almeida, Fabrice d'",Frankreich|Politische Rede,g|s,BV001890494,Collection de l'École française de Rome
BV019808067,fre,"Jolivet, Jean-Christophe",Allusion et fiction épistolaire dans les Héroïdes,,Jean-Christophe Jolivet,Rome,École française de Rome,2001,,"Ovidius Naso, Publius|Intertextualität|Ovidius Naso, Publius",u|s|p,BV001890494,Collection de l'École française de Rome
BV019808593,ger,,Maximilian I.,,Christoph Haidacher und Dorothea Diemer. Mit Beitr. von Ursula Bader-Wiesauer [u.a.]. Hrsg. vom Kuratorium des Hofkirche-Erhaltungsfonds,Innsbruck [u.a.],Haymon,2004,"Haidacher, Christoph|Diemer, Dorothea",Hofkirche Innsbruck,g,,
BV019808805,ger,"Heim, Dorothee",Rodrigo Alemán und die Toledaner Skulptur um 1500,,Dorothee Heim,Kiel,Ludwig,2006,"Aleman, Rodrigo","Aleman, Rodrigo|Toledo|Holzplastik",p|g|s,,
BV019809031,eng,"Cooper, Tracy Elizabeth",Palladio's Venice,,Tracy E. Cooper,New Haven [u.a.],Yale Univ. Press,2005,"Palladio, Andrea","Palladio, Andrea|Venedig",p|g,,
BV019809039,eng,"Henderson, Paula",The Tudor house and garden,,Paula Henderson,New Haven [u.a.],Yale Univ. Press,2005,,England|Haus,g|s,,
BV019809064,eng,"Alpers, Svetlana",The vexations of art,,Svetlana Alpers,"New Haven, Conn. [u.a.]",Yale Univ. Press,2005,,Europa|Malerei|Rembrandt (Harmensz van Rijn),g|s|p,,
BV019809087,eng,"Brown, David Alan",Raphael & the beautiful banker,,David Alan Brown & Jane Van Nimmen,New Haven [u.a.],Yale Univ. Press,2005,"Van Nimmen, Jane|Raffael",Raffael|Raffael,p|u,,
BV019809100,eng,"Welch, Evelyn S.",Shopping in the Renaissance,,[Evelyn S. Welch],New Haven [u.a.],Yale Univ. Press,2005,,Italien|Sachkultur,g|s,,
BV019809140,eng,"Fiorani, Francesca",The marvel of maps,,Francesca Fiorani,New Haven [u.a.],Yale Univ. Press,2005,,Italien|Kartografie|Gregor XIII. (Papst)|Galleria delle Carte Geografiche,g|s|p|b,,
BV019809430,ger,"Meinert, Till",Die Heilig-Grab-Anlage in Görlitz,,Till Meinert,Esens,Rust,2004,,Görlitz|Heiliges Grab,g|s,,
BV019809546,ger,"Henning, Eckart",Beiträge zur Wissenschaftsgeschichte Dahlems,,von Eckart Henning,Berlin,Archiv zur Geschichte der Max-Planck-Ges.,2004,,Max-Planck-Gesellschaft zur Förderung der Wissenschaften|Archivbestand|Berlin-Dahlem,b|s|g,BV008175000,Veröffentlichungen aus dem Archiv zur Geschichte der Max-Planck-Gesellschaft
BV019809824,ita,"Brogi, Luigi",Sulle tracce di un passato minore,,Luigi Brogi,Milano,Jaca book,2004,,Volterra|Kunst,g|s,BV013047788,I petrangoli
BV019809874,ger,"Oth, Sabine",Das Wort in den Bildern von Jerg Ratgeb,,von Sabine Oth,Marburg,Tectum,2005,,"Ratgeb, Jörg|Malerei|Ratgeb, Jörg|Karmeliterkloster Frankfurt am Main",p|s|u|b,,
BV019809889,ita,,Prisca fide,,a cura di Tommaso di Carpegna Falconieri,Roma,Jouvence,2004,"Di Carpegna Falconieri, Tommaso|Masetti Zannini, Gian Ludovico","Masetti Zannini, Gian Ludovico|Italien",p|g,,
BV019810108,eng,"Bronstein, Judith",The Hospitallers and the Holy Land,,Judith Bronstein,"Woodbridge, Suffolk, UK",Boydell Press,2005,,Johanniter|Finanzwirtschaft|Palästina,b|s|g,,
BV019810481,eng,,Making Cairo medieval,,ed. by Nezar AlSayyad...,"Lanham, MD [u.a.]",Lexington Books,2005,"AlSayyad, Nezar",Kairo|Stadtplanung,g|s,,
BV019810614,ger,,Augen unterwegs ...,,[Katalog hrsg. ... von Max Kunze. Autoren: Peter Betthausen ; Peter H. Feist und Axel Rügler],Ruhpolding,Rutzen [u.a.],2005,"Dehio, Georg|Betthausen, Peter|Feist, Peter Heinz|Rügler, Axel|Kunze, Max","Dehio, Georg|Zeichnung",p|s,,
BV019811554,fre,,"Liturgie, arts et architecture à l'époque romane",,,Cuxa,Association Culturelle,2003,,Frankreich|Kunst,g|s,BV002691344,Les cahiers de Saint-Michel de Cuxa
BV019811842,ita,"Gallico, Sonia",L' Episcopio di Porto,,Sonia Gallico,Roma,Gangemi,2003,,Episcopio Fiumicino,g,,
BV019812132,ita,,Carte della Badia di Settimo e della Badia di Buonsollazzo nell'Archivio di Stato di Firenze,,a cura di Antonella Ghignoli e Anna Rosa Ferrucci,Firenze,"SISMEL, Ed. del Galluzzo",2004,"Ghignoli, Antonella|Ferrucci, Anna Rosa",Kloster Scandicci,b,BV015738171,Memoria scripturarum
BV019812320,eng,"Gottschaller, Pia",Palermo,,Pia Gottschaller,,,2004,,Maltechnik|Palermo,s|p,,
BV019812412,eng,"Brown, Virginia",Terra sancti benedicti,,Virginia Brown,Roma,Ed. di Storia e Letteratura,2005,,"Italien|Benediktinerkloster|Kloster Montecassino|Brown, Virginia",g|s|b|p,BV001886112,Storia e letteratura
BV019812758,eng,,Moral philosophy on the threshold of modernity,,ed. by Jill Kraye and Risto Saarinen,Dordrecht [u.a.],Springer,2005,"Kraye, Jill|Saarinen, Risto",Ethik,s,BV004073988,The new synthese historical library
BV019812850,ita,"Tommasi, Giugurta",Dell'historie di Siena,,"Giugurta Tommasi. Introd., trascrizione e indice dei nomi a cura di Mario De Gregorio",Siena,Accad. Senese degli Intronati,2004 [erschienen] 2005,"De Gregorio, Mario",,,,
BV019813038,ger,"Schlosser, Julius von",Francisco Goya,,von Julius Schlosser,Leipzig,Seemann,1922,,"Goya y Lucientes, Francisco José de|Kunst",p|s,BV001888433,Bibliothek der Kunstgeschichte
BV019813436,swe,,Biblioteksbladet,,Svensk Biblioteksförening,Stockholm,,2002-,,,,,
BV019813509,ita,,Geografia del collezionismo,,,Roma,École française de Rome,2001,,Italien|Kunst,g|s,BV001890494,Collection de l'École française de Rome
BV019813515,fre,,L' Institut français de Florence,,Isabelle Renard,Rome,École française de Rome,2002,"Renard, Isabelle",Institut français de Florence,b,BV001890494,Collection de l'École française de Rome
BV019813528,fre,,"Identité, mariage, mobilité sociale",,Anna Bellavitis,Rome,École française de Rome,2001,"Bellavitis, Anna",Venedig|Soziale Mobilität,g|s,BV001890494,Collection de l'École française de Rome
BV019813532,fre,,Sainte-Marie-Majeure,,Victor Saxer,Rome,École française de Rome,2001,"Saxer, Victor",Santa Maria Maggiore|Geschichte,g|s,BV001890494,Collection de l'École française de Rome
BV019813545,fre,,Habiter et partager les terres avant les Gracques,,Ella Hermon,Rome,École française de Rome,2001,"Hermon, Ella",Römisches Reich|Ager publicus,g|s,BV001890494,Collection de l'École française de Rome
BV019813562,fre,,Francesco Salviati et La bella maniera,,"sous la direction de Catherine Monbeig Goguel, Philippe Costamagna, Michel Hochmann",Roma,École française de Rome,2001,"Costamagna, Philippe|Hochmann, Michel|Monbeig-Goguel, Catherine","Salviati, Francesco|Manierismus",p|s,BV001890494,Collection de l'École française de Rome
BV019813573,fre,,La villa Prato de Sperlonga,,"Henri Broise, Xavier Lafon",Rome,École française de Rome,2001,"Broise, Henri|Lafon, Xavier",Villa Prato|Römerzeit,g|s,BV001890494,Collection de l'École française de Rome
BV019813587,fre,,"Orthodoxie, christianisme, histoire",,"édité par Susanna Elm, Éric Rebillard, Antonella Romano",Rome,École française de Rome,2000,"Elm, Susanna|Rebillard, Éric|Romano, Antonella",Rechtgläubigkeit,s,BV001890494,Collection de l'École française de Rome
BV019813623,fre,,Sciences et religions,,,Rome,École française de Rome,1999,,Wissenschaft|Katholische Kirche,s|b,BV001890494,Collection de l'École française de Rome
BV019813635,fre,,Les italiens dans l'Est parisien,,Marie-Claude Blanc-Chaléard,Rome,École française de Rome,2000,"Blanc-Chaléard, Marie-Claude",Paris|Einwanderung,g|s,BV001890494,Collection de l'École française de Rome
BV019813661,fre,,Les familles politiques en Europe occidentale au 20. siècle,,,Rome,École française de Rome,2000,,Europa|Partei,g|s,BV001890494,Collection de l'École française de Rome
BV019813669,fre,,Grandes villes méditerranéennes du monde musulman médiéval,,sous la direction de Jean-Claude Garcin,Rome,École française de Rome,2000,"Garcin, Jean-Claude",Mittelmeerraum|Stadtentwicklung,g|s,BV001890494,Collection de l'École française de Rome
BV019813685,fre,,Les élites municipales de l'Italie péninsulaire de la mort de César à la mort de Domitien entre continuité et rupture,,sous la direction de Mireille Cébeillac-Gervasoni,Rome,École française de Rome,2000,"Cébeillac-Gervasoni, Mireille",Italien|Politische Elite,g|s,BV001890494,Collection de l'École française de Rome
BV019813694,fre,,Villa Maritima,,Xavier Lafon,Rome,École française de Rome,2001,"Lafon, Xavier",Italien|Küstengebiet,g|s,BV000006106,Bibliothèque des Écoles francaises d'Athènes et de Rome
BV019813725,fre,"Ticchi, Jean-Marc",Aux frontières de la paix,,Jean-Marc Ticchi,Rome,École française de Rome,2002,,Katholische Kirche Sancta Sedes|Friedenspolitik,b|s,BV001890494,Collection de l'École française de Rome
BV019813730,fre,,Les chemins de Rome,,"sous la direction de Philippe Boutry, Bernard Vincent",Rome,École française de Rome,2002,"Boutry, Philippe|Vincent, Bernard",Südeuropa|Visitatio liminum,g|s,BV001890494,Collection de l'École française de Rome
BV019813738,fre,,Pélerins et pélerinages dans l'Europe moderne,,sous la direction de Pilippe Boutry ...,Rome,École française de Rome,2000,"Boutry, Philippe",Wallfahrt|Europa,s|g,BV001890494,Collection de l'École française de Rome
BV019814003,fre,,Les tableaux et les pinceaux,,Olivier Bonfait,Rome,École française de Rome,2000,"Bonfait, Olivier","Bologna|Malerei|Franceschini, Marcantonio",g|s|p,BV001890494,Collection de l'École française de Rome
BV019814013,fre,,Une région frontalière au Moyen Âge,,sous la dir. d'Étienne Hubert,Rome,École française de Rome,2000,"Hubert, Étienne",Turanotal|Kunst,g|s,BV001890494,Collection de l'École française de Rome
BV019814022,fre,,De l'érémitisme rural au monachisme urbain,,Cécile Caby,Rome,École française de Rome,1999,"Caby, Cécile",Italien|Kamaldulenser|Orden,g|b|s,BV000006106,Bibliothèque des Écoles françaises d'Athènes et de Rome
BV019814034,ita,"De Pisis, Filippo",Poesie,,Filippo De Pisis ; prefazione di Giovanni Raboni,Milano,Garzanti,2003,,,,,
BV019814040,fre,,La politisation des campagnes au XIXe siècle,,,Rome,École française de Rome,2000,,Frankreich|Ländlicher Raum,g|s,BV001890494,Collection de l'École française de Rome
BV019814051,fre,,La contre-réforme mathématique,,Antonella Romano,Rome,École française de Rome,1999,"Romano, Antonella","Europa|Jesuiten|Mathematik|Clavius, Christoph",g|b|s|p,BV000006106,Bibliothèque des Écoles françaises d'Athènes et de Rome
BV019814086,fre,,Quadragesima Galliarum,,Jérôme France,Rome,École française de Rome,2001,"France, Jérôme",Römisches Reich|Provinz,g|s,BV001890494,Collection de l'École française de Rome
BV019814102,fre,,Recherches archéologiques franco-tunisiennes à Acholla (Tunisie),,par Suzanne Gozlan ... [et al.],Rome,École française de Rome,2001,"Gozlan, Suzanne",Bou-Tria|Mosaik,g|s,BV001890494,Collection de l'École française de Rome
BV019814117,fre,,"Les sermons et la visite pastorale de Federico Visconti archevêque de Pise, 1253- 1277",,"édition critique par Nicole Beriou, Isabelle Le Masne de Chermont",Rome,École française de Rome,2001,"Bériou, Nicole|Le Masne de Chermont, Isabelle",Fridericus (Vicecomes)|Sardinien|Pastoralreise,p|g|s,BV012656963,Sources et documents d'histoire du Moyen Âge
BV019814211,ita,,Regesti dei documenti dell'Italia meridionale 570 - 899,,a cura di Jean-Marie Martin ... [et al.],Roma,École française de Rome,2002,"Martin, Jean-Marie",Italien|Kunst,g|s,BV012656963,Sources et documents d'histoire du Moyen Âge
BV019814225,fre,,Dots et douaires dans le haut Moyen Âge,,"sous la direction de François Bougard, Laurent Feller, Régine Le Jan",Rome,École française de Rome,2002,"Bougard, François|Feller, Laurent|Le Jan, Régine",Morgengabe,s,BV001890494,Collection de l'École française de Rome
BV019814243,fre,"Boisseuil, Didier",Le thermalisme en Toscane à la fin du Moyen Âge,,Didier Boisseuil,Rome,École française de Rome,2002,,Siena|Thermalquelle,g|s,BV001890494,Collection de l'École française de Rome
BV019814257,fre,,Souverain et Pontife,,Philippe Boutry,Rome,École française de Rome,2002,"Boutry, Philippe",Katholische Kirche Curia Romana|Prosopografie,b|s,BV001890494,Collection de l'École française de Rome
BV019814264,fre,,Biographie intellectuelle d'un protagoniste de l'Italie libérale,,Jean-Yves Frétigné,Rome,École Française de Rome,2002,"Frétigné, Jean-Yves","Colajanni, Napoleone",p,BV000006106,Bibliothèque des Écoles françaises d'Athènes et de Rome
BV019814274,fre,,Musarna,,par Jean Andreau ...,Rome,École Française de Rome,2002,"Andreau, Jean|Andreau, Jean",,,BV001890494,École française de Rome: Collection de l'École française de Rome
BV019814284,fre,"Naas, Valérie",Le projet encyclopédique de Pline l'ancien,,Valérie Naas,Rome,École française de Rome,2002,,"Plinius Secundus, Gaius",u,BV001890494,Collection de l'École française de Rome
BV019814362,fre,,L' information et la mer dans le monde antique,,"sous la direction de Jean Andreau, Catherine Virlouvet",Rome,École française de Rome,2002,"Andreau, Jean|Virlouvet, Catherine",Griechenland|Nachrichtenverkehr,g|s,BV001890494,Collection de l'École française de Rome
BV019814378,fre,,Les délateurs sous l'empire romain,,Yann Rivière,Rome,École française de Rome,2002,"Rivière, Yann",Römisches Reich|Denunziant,g|s,BV000006106,Bibliothèque des Écoles françaises d'Athènes et de Rome
BV019814396,fre,,Pouvoir et édilité,,études réunies par Élisabeth Crouzet-Pavan,Roma,École française de Rome,2003,"Crouzet-Pavan, Élisabeth",Italien|Bauhütte,g|s,BV001890494,Collection de l'École française de Rome
BV019814749,ita,,Le felicità nel medioevo,,a cura di Maria Bettetini ...,Louvain-la-Neuve,Fédération Internat. des Inst. d'Études Médiévales,2005,"Bettetini, Maria",Glückseligkeit,s,BV010594991,Textes et études du moyen âge
BV019815086,ger,,Meisterwerke der Sammlung alter Musikinstrumente,,Rudolf Hopfner,Wien,Kunsthist. Museum Wien,2004,"Hopfner, Rudolf",Kunsthistorisches Museum Wien Sammlung Alter Musikinstrumente,b,BV037479822,Kurzführer durch das Kunsthistorische Museum
BV019815157,ger,,"Achse, Rad und Wagen",,hrsg. von Wilhelm Treue. Mit Beitr. von Wolfgang Decker ...,Göttingen,Vandenhoeck & Ruprecht,1986,"Treue, Wilhelm|Decker, Wolfgang",Rad,s,,
BV019815197,fre,,Scribere sanctorum gesta,,éd. par Étienne Renard ...,Turnhout,Brepols,2005,"Renard, Étienne|Philippart, Guy","Philippart, Guy|Hagiografie",p|s,BV012910289,Hagiologia
BV019815642,ger,,Handbuch der deutschen Kunstdenkmäler,,bearb. von Claudia Euskirchen ... Mit einer Einf. von Udo Mainzer,München [u.a.],Dt. Kunstverl.,2005,"Euskirchen, Claudia|Dehio, Georg|Mainzer, Udo|Euskirchen, Claudia",Architektur|Nordrhein-Westfalen,s|g,BV004650545,Handbuch der deutschen Kunstdenkmäler
