id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV006720444,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1927,"Feulner, Adolf",,,,
BV006720446,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1925,"Gröber, Karl",,,,
BV006720448,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1940,"Gröber, Karl|Horn, Adam",Nördlingen|Baudenkmal,g|s,,
BV006720449,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1924,"Mader, Felix",,,,
BV006720450,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1928,"Mader, Felix",,,,
BV006720451,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1932,"Mader, Felix|Gröber, Karl",Regierungsbezirk Mittelfranken|Kunst,g|s,,
BV006720452,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1937,"Gröber, Karl|Mader, Felix",Regierungsbezirk Mittelfranken|Kunst,g|s,,
BV006720453,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1939,"Gröber, Karl|Mader, Felix|Gürsching, Heinrich|Müllerklein, Curt",Landkreis Schwabach|Kunst,g|s,,
BV006720454,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1926,"Eckardt, Anton|Pfeiffer, Albert",,,,
BV006720455,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1928,"Eckardt, Anton",,,,
BV006720456,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1934,"Röttger, Bernhard Hermann",Speyer|Kunst,g|s,,
BV006720457,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1935,"Eckardt, Anton",,,,
BV006720458,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1937,"Eckardt, Anton",,,,
BV006720459,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1936,"Röttger, Bernhard Hermann",,,,
BV006720460,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1938,"Röttger, Bernhard Hermann",,,,
BV006720461,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1939,"Eckardt, Anton",,,,
BV006720462,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1942,"Eckardt, Anton|Gebhard, Torsten",,,,
BV006720518,ger,,Handwörterbuch zur deutschen Rechtsgeschichte,,unter Mitarb. von Wolfgang Stammler hrsg. von Adalbert Erler und Ekkehard Kaufmann. Mitbegr. von Wolfgang Stammler,Berlin,Schmidt,1998,"Erler, Adalbert|Kaufmann, Ekkehard|Stammler, Wolfgang",Deutschland|Recht,g|s,,
BV006721212,ger,,Die Kunst- und Geschichts-Denkmäler des Grossherzogthums Mecklenburg-Schwerin,,bearb. von Friedrich Schlie,Schwerin i.M. [u.a.],Bärensprung [u.a.],1901,"Schlie, Friedrich",,,,
BV006721715,ger,"Tieck, Ludwig",Tiecks Werke,,hrsg. von Gotthold Ludwig Klee,Leipzig ; Wien,Bibliogr. Inst.,[1892],"Klee, Gotthold",,,,
BV006721716,ger,"Tieck, Ludwig",Tiecks Werke,,hrsg. von Gotthold Ludwig Klee,Leipzig ; Wien,Bibliogr. Inst.,[1892],"Klee, Gotthold",,,,
BV006721717,ger,"Tieck, Ludwig",Tiecks Werke,,hrsg. von Gotthold Ludwig Klee,Leipzig ; Wien,Bibliogr. Inst.,[1892],"Klee, Gotthold",,,,
BV006722470,ger,"Burckhardt, Jacob",Jacob Burckhardt- Gesamtausgabe,,hrsg. von Hans Trog ...,Stuttgart [u.a.],Dt. Verl.-Anst.,1930,"Trog, Hans",,,,
BV006722471,ger,"Burckhardt, Jacob",Jacob Burckhardt- Gesamtausgabe,,hrsg. von Felix Stähelin,Stuttgart [u.a.],Dt. Verl.-Anst.,1929,"Staehelin, Felix",,,,
BV006722473,ger,"Burckhardt, Jacob",Jacob Burckhardt- Gesamtausgabe,,hrsg. von Werner Kaegi,Stuttgart [u.a.],Dt. Verl.-Anst.,1930,"Kaegi, Werner",,,,
BV006722474,ger,"Burckhardt, Jacob",Jacob Burckhardt- Gesamtausgabe,,hrsg. von Heinrich Wölfflin,Stuttgart [u.a.],Dt. Verl.-Anst.,1932,"Wölfflin, Heinrich",,,,
BV006722475,ger,"Burckhardt, Jacob",Jacob Burckhardt- Gesamtausgabe,,hrsg. von Albert Oeri und Emil Dürr,Stuttgart [u.a.],Dt. Verl.-Anst.,1929,"Oeri, Albert",,,,
BV006722478,ger,"Burckhardt, Jacob",Jacob Burckhardt- Gesamtausgabe,,hrsg. von Emil Dürr,Stuttgart [u.a.],Dt. Verl.-Anst.,1933,"Dürr, Emil",,,,
BV006724509,ger,"Seppelt, Franz Xaver",Geschichte des Papsttums,,Franz Xaver Seppelt,Leipzig,Hegner,1939,,,,,
BV006724512,ger,"Seppelt, Franz Xaver",Geschichte des Papsttums,,Franz Xaver Seppelt,Leipzig,Hegner,1936,,,,,
BV006726997,ger,"Gregorovius, Ferdinand",Wanderjahre in Italien,,Ferdinand Gregorovius,Leipzig,Brockhaus,1890,,,,,
BV006727529,ger,"Schmid, Wilhelm",Geschichte der griechischen Literatur,,von Wilhelm Schmid und Otto Stählin,München,Beck,1959,"Stählin, Otto",,,BV024986939,Handbuch der Altertumswissenschaft
BV006728080,ita,,Atti del I Congresso Nazionale di Studi Romani,,Istituto di Studi Romani,Roma,,(1929),,,,BV022445512,Atti del ... Congresso Nazionale di Studi Romani
BV006730123,ger,"Mader, Felix",Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1907,,,,,
BV006730124,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1909,"Hofmann, Friedrich Hermann|Mader, Felix",,,,
BV006730125,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1910,"Hoffmann, Richard|Mader, Felix",,,,
BV006731095,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1911,"Lill, Georg|Weysser, Friedrich Karl",,,,
BV006731096,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1911,"Mader, Felix",,,,
BV006731097,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1912,"Karlinger, Hans",,,,
BV006731098,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1912,"Lill, Georg",Hofheim i. UFr.|Kunst,g|s,,
BV006731099,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1913,"Karlinger, Hans",,,,
BV006731100,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1914,"Feulner, Adolf",,,,
BV006731101,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1914,"Gröber, Karl",,,,
BV006731102,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1914,"Gröber, Karl",,,,
BV006731104,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1915,"Feulner, Adolf",,,,
BV006731105,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1916,"Karlinger, Hans",,,,
BV006731106,ger,"Gröber, Karl",Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1916,,,,,
BV006731107,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1917,"Mader, Felix|Karlinger, Hans",,,,
BV006731108,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1918,"Mader, Felix",,,,
BV006731110,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1906,"Hofmann, Friedrich Hermann",,,,
BV006731111,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1907,"Mader, Felix",Neustadt a.d. Waldnaab|Baudenkmal,g|s,,
BV006733848,lat,,Regesto di Camaldoli,,publ. dall'Istituto Storico Italiano,Roma,Loescher,1907,"Schiaparelli, Luigi|Lasinio, Ernesto|Baldasseroni, Francesco",,,BV003738271,Regesta chartarum Italiae
BV006733850,lat,,Regesto di Camaldoli,,publ. dall'Istituto Storico Italiano,Roma,Loescher,1914,"Schiaparelli, Luigi|Lasinio, Ernesto|Baldasseroni, Francesco",,,BV003738271,Regesta chartarum Italiae
BV006733855,lat,,Regestum Senense,,im Auftrage des Preussischen Historichen Instituts bearb. von Fedor Schneider,Roma,Loescher,1911,"Schneider, Fedor",,,BV003738271,Regesta chartarum Italiae
BV006733857,lat,,Regesto Mantovano,,a cura di Pietro Torelli,Roma,Loescher,(1914),"Torelli, Pietro",,,BV003738271,Regesta chartarum Italiae
BV006733861,lat,Gregorius,Liber largitorius vel notarius monasterii Pharphensis,,[Gregorius Catinensis]. A cura di Giuseppe Zucchetti,Roma,Loescher,(1913),"Zucchetti, Giuseppe",,,BV003738271,Regesta chartarum Italiae
BV006734457,ita,"Salvini, Roberto",Lineamenti di storia dell'arte,,Roberto Salvini,Firenze,La Nuova Italia,1967,,,,,
BV006735981,ger,,Miscellanea Francesco Ehrle,,,Roma,Biblioteca Apostolica Vaticana,1924,"Ehrle, Franz",,,,
BV006735983,eng,,Miscellanea Francesco Ehrle,,,Roma,Biblioteca Apostolica Vaticana,1924,"Ehrle, Franz",,,,
BV006735984,eng,,Miscellanea Francesco Ehrle,,,Roma,Biblioteca Apostolica Vaticana,1924,"Ehrle, Franz",,,,
BV006735985,eng,,Miscellanea Francesco Ehrle,,,Roma,Biblioteca Apostolica Vaticana,1924,"Ehrle, Franz",,,,
BV006735986,ita,,Miscellanea Francesco Ehrle,,,Roma,Biblioteca Apostolica Vaticana,1924,"Ehrle, Franz",,,,
BV006736206,fre,"Duchesne, Louis",Histoire ancienne de l'église,,L. Duchesne,Paris,de Boccard,1910,,,,,
BV006736301,ita,"Paschini, Pio",Storia del Friuli,,,Udine,Libr. Ed. Aquileia,1953,,,,,
BV006736555,ger,"Freud, Sigmund",Gesammelte Werke,,"Sigmund Freud. Unter Mitwirkung von Marie Bonaparte herausgegeben von Anna Freud, E. Bibring, W. Hoffer, E. Kris und O. Isakower",Frankfurt am Main,Fischer,1972,"Freud, Anna",,,,
BV006737089,ger,"Heimbucher, Max",Die Orden und Kongregationen der katholischen Kirche,,von Max Heimbucher,Paderborn ; München [u.a.],Schöningh [u.a.],1933,,Katholische Kirche|Orden,b|s,,
BV006737250,ger,"Justi, Carl",Winckelmann,,von Carl Justi,Leipzig,Vogel,1872,,,,,
BV006738286,ger,"Raumer, Friedrich von",Geschichte der Hohenstaufen und ihrer Zeit,,von Friedrich von Raumer,Leipzig,Brockhaus,1871,,,,,
BV006738287,ger,"Raumer, Friedrich von",Geschichte der Hohenstaufen und ihrer Zeit,,von Friedrich von Raumer,Leipzig,Brockhaus,1872,,,,,
BV006738761,fre,"Salmon, Pierre",Les manuscrits liturgiques latins de la Bibliothèque Vaticane,,Pierre Salmon,Città del Vaticano,Bibl. Apostolica Vaticana,1968,,,,,
BV006738783,ger,"Schnaase, Carl",Geschichte der bildenden Künste,,Carl Schnaase,Düsseldorf,Buddeus,1874,"Eisenmann, Oskar|Lübke, Wilhelm",,,,
BV006739430,ger,"Dehio, Georg",Geschichte der deutschen Kunst,,von Georg Dehio,Berlin,de Gruyter,1921,"Pauli, Gustav",,,,
BV006741660,spa,,Viajes de extranjeros por España y Portugal,,"recopilación, trad., prologo y notas por J. Garcia Mercadal",Madrid,Aguilar,1952,"García Mercadal, José",,,,
BV006741661,spa,,Viajes de extranjeros por España y Portugal,,"recopilación, trad., prologo y notas por J. Garcia Mercadal",Madrid,Aguilar,1959,"García Mercadal, José",,,,
BV006742301,eng,"Leask, Harold Graham",Irish churches and monastic buildings,,by Harold G. Leask,Dundalk,Dundalgan Press,1955,,,,,
BV006742303,eng,"Leask, Harold Graham",Irish churches and monastic buildings,,by Harold G. Leask,Dundalk,Dundalgan Press,1960,,,,,
BV006742898,ger,"Schmidt, Erich",Lessing,,von Erich Schmidt,Berlin,Weidmann,1884,,,,,
BV006742899,ger,"Schmidt, Erich",Lessing,,von Erich Schmidt,Berlin,Weidmann,1886,,,,,
BV006743591,ger,,Langenscheidts enzyklopädisches Wörterbuch der englischen und deutschen Sprache,,"Begründet von Prof. Dr. E. Muret und Prof. Dr. D. Sanders. Herausgegeben von Dr. Otto Springer, Professor für germanische Sprachen und Literaturen, University of Pennsylvania",Berlin ; München [u.a.],Langenscheidt,1974,"Muret, Eduard|Sanders, Daniel|Springer, Otto",,,,
BV006743870,ita,"Croce, Benedetto",Filosofia come scienza dello spirito,,,Bari,Laterza,1965,,,,,
BV006743871,ita,"Croce, Benedetto",Filosofia come scienza dello spirito,,,Bari,Laterza,1963,,,,,
BV006744490,lat,,Statuti di Volterra,,a cura di Enrico Fiumi,Firenze,,1951,"Fiumi, Enrico",,,BV001307460,Documenti di storia italiana. Serie 2
BV006750657,spa,,Monumentos españoles,,Instituto Diego Velázquez ; Fichero de Arte Antiguo. Por José M. De Azcárate,Madrid,Consejo Superior de Investigaciones Científicas,1954,"Azcárate, José María de",,,,
BV006750658,spa,,Monumentos españoles,,Instituto Diego Velázquez ; Fichero de Arte Antiguo. Por José M. De Azcárate,Madrid,Consejo Superior de Investigaciones Científicas,1954,"Azcárate, José María de",,,,
BV006750876,ger,,Die Denkmale des politischen Bezirkes Krems,,bearb. von Hans Tietze,Wien,Schroll,1907,"Tietze, Hans",Verwaltungsbezirk Krems|Baudenkmal,g|s,BV035416721,Österreichische Kunsttopographie
BV006751449,ita,"Vasari, Giorgio","Le vite de' più eccellenti pittori, scultori e architettori",,Giorgio Vasari. Testo a cura di Rosanna Bettarini. Commento secolare a cura di Paola Barocchi,Firenze,Sansoni,1969,"Bettarini, Rosanna|Barocchi, Paola",,,,
BV006751452,ita,"Vasari, Giorgio","Le vite de' più eccellenti pittori, scultori e architettori",,Giorgio Vasari. Testo a cura di Rosanna Bettarini. Commento secolare a cura di Paola Barocchi,Firenze,Sansoni,1976,"Bettarini, Rosanna|Barocchi, Paola",,,,
BV006751470,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1874,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV006751471,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1874,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV006751472,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1874,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV006751473,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1874,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV006751474,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1904,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV006751479,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1904,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV006751607,ger,,Beschreibung der Bildwerke der christlichen Epochen,,Königliche Museen zu Berlin,Berlin,Reimer,1910,"Vöge, Wilhelm",,,,
BV006751608,ger,,Beschreibung der Bildwerke der christlichen Epochen,,Königliche Museen zu Berlin,Berlin,Reimer,1913,"Schottmüller, Frida",,,,
BV006751623,ger,,Die Stadt Münster,,bearb. von Max Geisberg,Münster i. W.,Aschendorff,1937,"Geisberg, Max|Geisberg, Max|Pieper-Lippe, Margarete",Dom Münster,g,BV002348774,Bau- und Kunstdenkmäler von Westfalen
BV006751624,ger,,Die Stadt Münster,,bearb. von Max Geisberg,Münster i. W.,Aschendorff,1941,"Geisberg, Max|Geisberg, Max|Pieper-Lippe, Margarete",Münster (Westf)|Kirchenbau,g|s,BV002348774,Bau- und Kunstdenkmäler von Westfalen
BV006751629,ger,,Kreis Cassel-Land,,Bearb. von Alois Holtmeyer*,Marburg,Elwert,1910,"Holtmeyer, A.|Holtmeyer, Alois",Landkreis Kassel|Baudenkmal,g|s,BV006649425,Die Bau- und Kunstdenkmäler im Regierungsbezirk Cassel
BV006751630,ger,,Kreis Cassel-Land,,Bearb. von Alois Holtmeyer*,Marburg,Elwert,1910,"Holtmeyer, A.|Holtmeyer, Alois",Landkreis Kassel|Baudenkmal,g|s,BV006649425,Die Bau- und Kunstdenkmäler im Regierungsbezirk Cassel
BV006751632,ger,,Kreis Fritzlar,,bearb. von Karl Alhard von Drach,Elwert,,1909,"Drach, Karl Alhard von|Drach, Karl Alhard von",Landkreis Fritzlar|Baudenkmal,g|s,BV006649425,Die Bau- und Kunstdenkmäler im Regierungsbezirk Cassel
BV006751633,ger,,Kreis Fritzlar,,bearb. von Karl Alhard von Drach,Marburg,Elwert,1909,"Drach, Karl Alhard von|Drach, Karl Alhard von",Landkreis Fritzlar|Baudenkmal,g|s,BV006649425,Die Bau- und Kunstdenkmäler im Regierungsbezirk Cassel
BV006752912,eng,"Quasten, Johannes",Patrology,,Johannes Quasten,Utrecht [u.a.],Spectrum Publ.,1962,,,,,
BV006752977,ita,"Barocchi, Paola",Michelangelo e la sua scuola,,Paola Barocchi,Firenze,Olschki,1962,,,,,
BV006754905,ger,"Schmid, Wilhelm",Geschichte der griechischen Literatur,,von Wilhelm Schmid und Otto Stählin,München,Beck,1948,"Stählin, Otto",,,BV024986939,Handbuch der Altertumswissenschaft
BV006755180,ger,"Sickel, Theodor von",Römische Berichte,,von Th. R. von Sickel,Wien,Gerold in Komm.,1896,,,,,
BV006755461,ger,,Theologisches Wörterbuch zum Alten Testament,,"in Verbindung mit George W. Anderson, Henri Cazelles, David N. Freedmann, Shemarjahu Talmon und Gerhard Wallis hrsg. von G. Johannes Botterweck und Helmer Ringgren",Stuttgart [u.a.],Kohlhammer,1993,"Botterweck, Gerhard Johannes|Fabry, Heinz-Josef|Ringgren, Helmer",,,,
BV006755768,fre,,Collections d'Espagne,,sous la dir. de Jacques Lavalleye,Anvers,de Sikkel,(1953),"Lavalleye, Jacques",,,BV004844720,"Les primitifs flamands. II, Répertoire des peintures flamandes des quinzième et seizième siècles"
BV006755769,fre,,Collections d'Espagne,,sous la dir. de Jacques Lavalleye,Anvers,de Sikkel,(1958),"Lavalleye, Jacques",,,BV004844720,"Les primitifs flamands. II, Répertoire des peintures flamandes des quinzième et seizième siècles"
BV006758037,ger,,Internationale Bibliographie der Farbenlehre und ihrer Grenzgebiete,,in der Fachgruppe Angewandte Farbforschung der Bundesanstalt für Materialprüfung Berlin (BAM) in Zusammenarbeit mit dem Fachnormenausschuß Farbe (FNF) im Deutschen Normenausschuß bearb. und hrsg. von Manfred Richter,Göttingen [u.a.],Musterschmidt,1952,"Richter, Manfred",,,,
BV006758148,ger,,Führer durch die öffentlichen Sammlungen klassischer Alterthümer in Rom,,von Wolfgang Helbig,Leipzig,Teubner u. Baedeker,1891,"Helbig, Wolfgang|Reisch, Emil",,,,
BV006761673,eng,"Burchard, Ludwig",Rubens drawings,,L. Burchard and R.-A. d'Hulst,Brussels,Arcade Press,1963,"Hulst, R.-A. d'|Rubens, Peter Paul",,,BV002786115,Monographien des Nationaal Centrum voor de Plastische Kunsten van de XVIde en XVIIde Eeuw
BV006762673,und,,Heves megye műemlékei,,Voit Pál ...,Budapest,[Akad. Kiadó],1969,"Voit, Pál",,,BV006650323,Magyarország műemléki topográfiája
BV006762707,fre,,La première bulle contre Jansénius,,Hrsg. von Lucien Ceyssens*,Bruxelles,Institut Historique Belge,(1962),"Ceyssens, Lucien",,,BV037477851,"Institut Historique Belge de Rome, Bibliothèque: Bibliothèque"
BV006763072,eng,,Catalogue of the Byzantine coins in the Dumbarton Oaks Collection and in the Whittemore Collection,,ed. by Alfred R. Bellinger and Philip Grierson,"Washington, DC",Dumbarton Oaks Center for Byzantine Studies,1966,"Bellinger, Alfred Raymond|Grierson, Philip",,,,
BV006763195,ger,"Weise, Georg",Die spanischen Hallenkirchen der Spätgotik und der Renaissance,,Georg Weise,Tübingen,Kunsthistorisches Inst. d. Univ. [u.a.],1953,,,,BV001888487,Tübinger Forschungen zur Kunstgeschichte
BV006763462,ita,"Colonna, Maria Elisabetta",Gli storici bizantini dal IV al XV secolo,,Maria Elisabetta Colonna,Napoli,Armanni,1956,,,,,
BV006764225,dut,"Desittere, Marcel",De Urnenveldenkultuur in het gebied tussen Neder-Rijn en Noordzee,,Marcel Desittere,Brugge,Tempel,1968,,,,BV000009317,Dissertationes archaeologicae Gandenses
BV006765167,fre,"Denis, Ernest",La Bohême depuis la Montagne-Blanche,,par Ernest Denis,Paris,Leroux,1903,,,,,
BV006765168,fre,"Denis, Ernest",La Bohême depuis la Montagne-Blanche,,par Ernest Denis,Paris,Leroux,1903,,,,,
BV006767522,ger,"Delbrück, Richard",Spätantike Kaiserporträts,,,Berlin,de Gruyter,1933,,,,BV001889369,Studien zur spätantiken Kunstgeschichte
BV006769350,eng,"Richter, Gisela Marie Augusta",The portraits of the Greeks,,by Gisela M. A. Richter,London,Phaidon Pr.,1972,,,,,
BV006769800,ita,,Ostia,,Andrea Carandini ...,Roma,de Luca,1968,"Carandini, Andrea|Berti, Fede|Anselmino, Lucilla",,,,
BV006773899,gre,,Pepragmena tu 2. Diethnus Krētologiku Synedriu,,,En Athēnais,,1968,,,,,
BV006775002,ger,"Foramitti, Hans",Kulturgüterschutz,,Hans Foramitti,Wien [u.a.],Böhlau,1970,,,,BV037477879,Studien zu Denkmalschutz und Denkmalpflege
BV006776418,ita,"Colonna Di Paolo, Elena",Castel d'Asso,,Elena Colonna Di Paolo e Giovanni Colonna. Consiglio Nazionale delle Ricerche,Sancasciano Val di Pesa,Off. Graf. Frat. Stianti,1970,"Colonna, Giovanni",,,BV006651950,Le necropoli rupestri dell'Etruria Meridionale
BV006776419,ita,"Colonna Di Paolo, Elena",Castel d'Asso,,Elena Colonna Di Paolo e Giovanni Colonna. Consiglio Nazionale delle Ricerche,Sancasciano Val di Pesa,Off. Graf. Frat. Stianti,1970,"Grazia, Vincenzo di|Colonna, Giovanni",,,BV006651950,Le Necropoli rupestri dell'Etruria meridionale
BV006779155,ger,Rembrandt,Rembrandts Handzeichnungen,,"herausgegeben von Kurt Freise, Karl Lilienfeld, Heinrich Wichmann",Parchim i. M.,Hermann Freise's Verlag,1925,"Freise, Kurt|Lilienfeld, Karl","Friedrich August II. (Sachsen, König)",p,,
BV006779193,ger,,Die Bau- und Kunstdenkmäler der Freien und Hansestadt Lübeck,,hrsg. von der Baudeputation,Lübeck,Nöhring,1920,"Baltzer, Johannes|Bruns, Friedrich",,,,
