id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV019327247,ger,"Grohé, Stefan",Stillleben,,Stefan Grohé,München[u.a.],Prestel,2004,,Niederlande|Malerei,g|s,,
BV019329149,eng,,Journal of experimental therapeutics & oncology,,Anticancer Therapeutics and Oncology Society,"Philadelphia, Pa.",Old City Publ.,2002-,,,,,
BV019329153,eng,,Plant biotechnology journal,,,Oxford,Wiley-Blackwell,2003-,,Pflanzenzüchtung,s,,
BV019329690,ger,,Katalog der graphischen Porträts in der Herzog-August-Bibliothek Wolfenbüttel,,bearb. von Peter Mortzfeld,München [u.a.],Saur,2006,"Mortzfeld, Peter",,,,
BV019329872,ita,"Toderi, Giuseppe",Monete italiane del Museo Nazionale del Bargello,,Giuseppe Toderi ; Fiorenza Vannel,Firenze,Polistampa,2003,"Vannel Toderi, Fiorenza",,,,
BV019329906,ita,,Lessico etimologico italiano,,"Akademie der Wissenschaften und der Literatur, Mainz. Ed. da Max Pfister[später:] e Wolfgang Schweickard",Wiesbaden,Reichert,2004,"Pfister, Max|Schweickard, Wolfgang",,,,
BV019330013,ger,,Kunsthistorische Bilderbogen,,zusammengestellt von R. Menge,Leipzig,Seemann,1888,"Menge, Rudolf",,,,
BV019330152,ita,,Lessico etimologico italiano,,"Akademie der Wissenschaften und der Literatur, Mainz. Ed. da Max Pfister[später:] e Wolfgang Schweickard",Wiesbaden,Reichert,2006,"Pfister, Max|Schweickard, Wolfgang",,,,
BV019330272,ita,"Colavitti, Anna Maria",Cagliari,,Anna Maria Colavitti,Roma,L'Erma di Bretschneider,2003,,Cagliari|Stadtentwicklung,g|s,BV000736888,Città antiche in Italia
BV019330820,ger,,Meister der Gartenkunst,,Christa Hasselhorst,Berlin,Nicolai,2004,"Hasselhorst, Christa",Europa|Gartenkunst,g|s,,
BV019331016,ger,"Brix, Michael",Der barocke Garten,,Text u. Fotografien von Michael Brix,Stuttgart,Arnoldsche,2004,,Vaux-le-Vicomte|Schlosspark,g|s,,
BV019331291,eng,,Perino del Vaga,,Università degli Studi di Genova ... A cura di Elena Parma,Genova,De Ferrari,2004,"Parma Armani, Elena","Del Vaga, Pierino",p,,
BV019331337,eng,,"Bonjour, Monsieur Courbet!",,catalogue ed. by Sarah Lees,Paris [u.a.],Ed. de la Réunion des Musées Nationaux [u.a.],2004,"Lees, Sarah","Bruyas, Alfred|Sammlung|Frankreich",p|s|g,,
BV019331416,eng,"Höpfl, Harro",Jesuit political thought,,Harro Höpfl,Cambridge [u.a.],Cambridge Univ. Press,2004,,Jesuiten|Politische Philosophie,b|s,BV004861223,Ideas in context
BV019331685,ger,"Barteleit, Christian",Die Staatsverschuldung in Florenz Ende des 15. Jahrhunderts,,von Christian Barteleit,Berlin,Logos-Verl.,2004,,Florenz|Finanzwirtschaft,g|s,,
BV019331716,ita,"Cennini, Cennino",Il libro dell'arte della pittura,,Cennino Cennini. A cura di Antonio P. Torresi,Ferrara,Liberty House,2004,"Torresi, Antonio P.","Cennini, Cennino|Italien|Malerei",u|g|s,,
BV019332041,ita,,Pintoricchio,,Pietro Scarpellini e Maria Rita Silvestrelli,Milano,Motta,2004,"Scarpellini, Pietro|Silvestrelli, Maria Rita|Pintoricchio",Pintoricchio,p,,
BV019332162,ita,"Viola, Gianni Eugenio",Filippo Tommaso Marinetti,,Gianni Eugenio Viola,Palermo,Epos,2004,,"Marinetti, Filippo Tommaso",p,BV017412858,Performer
BV019332436,eng,"Chadwick, Henry",The church in ancient society,,Henry Chadwick,Oxford [u.a.],Oxford Univ. Press,2003,,,,,
BV019332485,ita,"Liccardo, Giovanni",Introduzione allo studio dell'archeologia cristiana,,Giovanni Liccardo,Cinisello Balsamo (Milano),San Paolo,2004,,Christliche Archäologie,s,,
BV019332526,ita,"Boccioni, Umberto",Diari,,Umberto Boccioni. A cura di Gabriella Di Milia,Milano,Abscondita,2003,"Di Milia, Gabriella","Boccioni, Umberto",p,BV043996626,Carte d'artisti
BV019332612,eng,Johannes,Three treatises on the divine images,,St. John of Damascus ; transl. and introd. by Andrew Louth,"Crestwood, N.Y.",St. Vladimir's Seminary Press,2003,"Louth, Andrew",Bilderstreit,s,,
BV019332684,ita,,Ambrogio Lorenzetti,,a cura di Alberto Colli,Siena,Nuova Immagine,2004,"Colli, Alberto|Lorenzetti, Ambrogio","Lorenzetti, Ambrogio|Lorenzetti, Ambrogio",u|p,,
BV019332834,ger,"Weichenhan, Michael",Ergo perit coelum ...,,Michael Weichenhan,Wiesbaden,Franz Steiner Verlag,2004,,Kosmologie,s,BV000014616,Boethius
BV019333020,ita,"Romano, Roberto",La tradizione dell'esegesi bizantina al De statibus di Ermogene e il monaco Nilo,,Roberto Romano,Napoli,Arte Tipografica Ed.,2004,,Hermogenes (Tarsensis)|Kommentar|Nilus (Iunior),u|s|p,,
BV019333195,ger,"Bahlmann, August",Eine Reise nach Rom,,dargest. mit Beihülfe mehrerer Freunde von August Bahlmann,Münster,Regensberg,1863,,,,,
BV019333946,ita,,Il Pio Monte della Misericordia di Napoli nel quarto centenario,,a cura di Mario Pisani Massamormile,Napoli,Electa Napoli,2003,"Pisani Massamormile, Mario",Monte della Misericordia,g,,
BV019333952,ita,,Il cammino di Gerusalemme,,a cura di Maria Stella Calò Mariani,Bari,Adda,2002,"Calò Mariani, Maria Stella",Jerusalem|Wallfahrtsweg,g|s,BV019333954,Rotte mediterranee della cultura
BV019334141,ger,"Heenes, Volker",Antike in Bildern,,Volker Heenes,Stendal,Winckelmann-Gesellschaft,2003,,Antike,s,BV019334126,Stendaler Winckelmann-Forschungen
BV019334790,eng,,Architecture and the politics of gender in early modern Europe,,edited by Helen Hills,Aldershot,Ashgate,2003,"Hills, Helen",Europa|Architektur,g|s,,
BV019335014,ger,,Mythen in der Geschichte,,Helmut Altrichter ... (Hg.),Freiburg im Breisgau,Rombach,2004,"Altrichter, Helmut",Mythos,s,BV005859276,Rombach Wissenschaften
BV019335236,eng,,International psychogeriatrics,,,Cambridge,Cambridge Univ. Press,1989-,,,,,
BV019335257,eng,,Journal of labor research,,"George Mason University, Department of Economics ; The Locke Institute","New York, NY",Springer,1980-,,,,,
BV019335275,eng,"Oldenburg, Ray",The great good place,,Ray Oldenburg,Cambridge [u.a.],Da Capo Press,[1999],,USA|Stadtleben,g|s,,
BV019335383,ita,"Balbarini, Chiara",Miniatura a Pisa nel Trecento,,Chiara Balbarini,Pisa,Ed. PLUS,2003,,Pisa|Buchmalerei,g|s,BV014529045,Studi pisani
BV019335581,eng,,Oxford art journal,,,Oxford,Oxford University Press,1978-,,Kunst,s,,
BV019335620,eng,,Behaviour change,,,Cambridge,Cambridge Univ. Press,1984-,,,,,
BV019335626,eng,,Nineteenth century theatre and film,,,"Thousand Oaks, CA",Sage Publishing,2002-,,,,,
BV019335689,eng,,Global governance,,,Leiden,Brill Nijhoff,1995-,,,,,
BV019335849,ita,"Zironi, Alessandro",Il monastero longobardo di Bobbio,,Alessandro Zironi,Spoleto (Perugia),Fondazione Centro italiano di studi sull'alto Medioevo,2004,,Kloster San Colombano Bobbio|Handschriftenproduktion,b|s,BV014143093,Istituzioni e società
BV019336123,eng,"Benton, Janetta Rebold",Medieval mischief,,Janetta Rebold Benton,Stroud,Sutton,2004,,Bauplastik,s,,
BV019336124,ger,,Hof und Theorie,,hrsg. von Reinhardt Butz ...,Köln [u.a.],Böhlau,2004,"Butz, Reinhardt",Europa|Höfische Kultur,g|s,BV005871850,Norm und Struktur
BV019336401,ger,"Manegold, Cornelia","Wahrnehmung, Bild, Gedächtnis",,Cornelia Manegold,Hildesheim [u.a.],Olms,2004,,"Aristoteles|Rezeption|Lomazzo, Giovanni Paolo|Italien",u|s|p|g,BV035415984,Studien zur Kunstgeschichte
BV019336423,eng,,American art,,Smithsonian American Art Museum,"Chicago, Ill.",University of Chicago Press,1991-,,USA|Kunst,g|s,,
BV019336431,eng,,Vascular,,,London [u.a.],Sage,2004-,,,,,
BV019336438,eng,,The Charnley House,,ed. by Richard Longstreth with contributions by Daniel Bluestone ...,Chicago,Univ. of Chicago Press,2004,"Longstreth, Richard W.","Charnley-Persky House|Wohnungsbau|Wright, Frank Lloyd",g|s|p,,
BV019336441,eng,,Russian politics and law,,,"Abingdon, Oxon","Routledge, Taylor & Francis",1992-,,Russland|Zeitschrift,g|s,,
BV019336455,eng,,Russian education and society,,,"Abingdon, Oxon","Routledge, Taylor & Francis",1992-,,Sowjetunion|Gesellschaft,g|s,,
BV019336475,eng,,Rural sociology,,Rural Sociological Society,"Hoboken, NJ",Wiley-Blackwell,1936-,,,,,
BV019336505,ger,,Der Islam,,Begr. von C. H. Becker,Berlin,de Gruyter,1910-,,Islam,s,,
BV019336519,ger,,Zentralblatt für Bibliothekswesen,,,Leipzig,Bibliograph. Inst.,1884-1990,,Bibliothek,s,,
BV019336541,ger,,Zeitschrift für Social- und Wirthschaftsgeschichte,,,Berlin ; Weimar,Felber,1893-1900,,Sozialgeschichte,s,,
BV019336550,ger,,Zeitschrift für romanische Philologie,,,Tübingen [u.a.],Niemeyer,1877-,,Romanistik,s,,
BV019336568,ger,,Zeitschrift für französische Sprache und Literatur,,,Stuttgart,Steiner,1889-,,Französisch,s,,
BV019336579,ger,,Zeitschrift für Bibliothekswesen und Bibliographie,,herausgegeben von Elisabeth Niggemann,"Frankfurt, M.",Klostermann,1954-,,Bibliothek,s,,
BV019336589,eng,"Witcombe, Christopher L. C. E.",Copyright in the Renaissance,,by Christopher L. C. E. Witcombe,Leiden [u.a.],Brill,2004,,Venedig|Druckprivileg,g|s,BV021465319,Studies in medieval and Reformation thought
BV019336655,fre,,Les portraits du pouvoir,,actes du colloque organisé par Olivier Bonfait et Brigitte Marin. Coordination éd. Anne-Lise Desmas,Paris,Somogy,2003,"Bonfait, Olivier|Marin, Brigitte|Desmas, Anne-Lise",Historische Persönlichkeit,s,BV014675930,Collection d'histoire de l'art de l'Académie de France à Rome
BV019336663,ger,,Die Herrscher Sachsens,,hrsg. von Frank-Lothar Kroll,München,Beck,2004,"Kroll, Frank-Lothar",Sachsen|Monarchie,g|s,,
BV019336888,ita,"Pettena, Gaia",Architettura e propaganda fascista nei filmati dell'Istituto Luce,,Gaia Pettena,Torino,Testo & Immagine,2004,,Istituto Luce|Propagandafilm|Italien,b|s|g,BV035419015,Universale di architettura
BV019336968,eng,"Emison, Patricia A.",Creating the divine artist,,by Patricia A. Emison,Leiden [u.a.],Brill,2004,,Italien|Künstler|Leonardo (da Vinci),g|s|p,BV010374560,"Cultures, beliefs and traditions"
BV019337022,ita,"Berengo, Marino",Cultura e istituzioni nell'Ottocento italiano,,Marino Berengo ; a cura di Roberto Pertici,Bologna,Soc. Ed. Il Mulino,2004,,Italien|Kulturpolitik,g|s,,
BV019337271,fre,,Rubens,,"[comité scientifique: Arnauld Brejon de Lavergnée, dir. et commissariat général ...]",Paris,Réunion des Musées Nationaux,2004,"Brejon de Lavergnée, Arnauld|Rubens, Peter Paul","Rubens, Peter Paul|Malerei",p|s,,
BV019338017,ita,"Lista, Giovanni",Medardo Rosso,,Giovanni Lista,Milano,5 continents,2003,,"Rosso, Medardo",p,BV017805488,Antipodi
BV019338039,eng,"Hallett, Christopher H.",The Roman nude,,Christopher H. Hallett,Oxford [u.a.],Oxford Univ. Press,2005,,Römisches Reich|Bildnisstatue,g|s,,
BV019338051,ita,"Frazzi, Michele",Correggio,,Michele Frazzi,Cinisello Balsamo (Milano),Silvana,2004,,"Correggio, Antonio Allegri da|Klosteranlage des Klosters San Paolo Parma",p|g,BV012925942,Quaderni della Fondazione Il Correggio
BV019338071,ita,"Ciaroni, Andrea",Maioliche del Quattrocento a Pesaro,,"Andrea Ciaroni ; con testi di Massimo Moretti, Paolo Piovaticci",Firenze,Centro Di,2004,,Pesaro|Fayence,g|s,,
BV019338154,ita,"Prosperi, Franco",Gioacchino da Fiore e le sculture del Duomo di Assisi,,Franco Prosperi,Spello (Perugia),Dimensione Grafica Ed.,2003,,Joachim (von Fiore)|Vision|Dom Assisi,p|s|g,,
BV019338217,fre,"Vieillefon, Laurence",La figure d'Orphée dans l'antiquité tardive,,Laurence Vieillefon,Paris,De Boccard,2003,,Orpheus (Fiktive Gestalt)|Rezeption,p|s,,
BV019338263,ita,,Dante,,a cura di Francesca Salvadori,Milano,Electa,2004,"Salvadori, Francesca|Flaxman, John","Dante (Alighieri)|Illustration|Flaxman, John",u|s|p,,
BV019338402,ita,,Codex diplomaticus Amiatinus,,im Auftrag des Deutschen Historischen Instituts in Rom bearb. von Wilhelm Kurze,Tübingen,Niemeyer,2004,"Marrocchi, Mario|Kurze, Wilhelm",,,,
BV019338709,eng,,Italy,,edited by Giampiero Bosoni,Milano,Skira,2001,"Bosoni, Giampiero",Italien|Innenarchitektur,g|s,,
BV019338751,ger,,Die Liebesemblematik des Otto van Veen,,Anne Buschhoff,Bremen,Hauschild,2004,"Buschhoff, Anne","Veen, Otto van|Liebe|Niederlande|Amor (Gott)",u|s|g|p,,
BV019338757,ita,"Casini, Tommaso",Ritratti parlanti,,,Firenze,Edifir,2004,,Italien|Bildnisgrafik,g|s,BV019752859,Le voci del museo
BV019339339,ita,"Calderoni, Antonio",Sfogliando Perugia,,Antonio Calderoni ; a cura di Enzo Marcaccioli,Perugia,Rodana,2003,,Perugia|Architektur,g|s,,
BV019339426,ita,,Paolino d'Aquileia e il contributo italiano all'Europa carolingia,,a cura di Paolo Chiesa,Udine,Forum,2003,"Chiesa, Paolo","Paulinus II. (Aquileja, Patriarch, Heiliger)",p,BV011225174,Libri e biblioteche
BV019339553,ger,"Simmel, Georg",Gesamtausgabe,,Georg Simmel ; herausgegeben von Otthein Rammstedt,Frankfurt am Main,Suhrkamp,2004,"Karlsruhen, Torge|Rammstedt, Otthein",,,,
BV019339611,ita,,Pellegrinaggi e culto dei santi,,a cura di Benedetto Vetere,Galatina (Lecce),M. Congedo,2004,"Vetere, Benedetto",Italien|Franziskaner|Heiligenverehrung,g|b|s,,
BV019339751,ger,"Clemens, Gabriele B.",Sanctus amor patriae,,von Gabriele B. Clemens,Tübingen,Niemeyer,2004,,Deutschland|Geschichtsverein,g|s,,
BV019339984,ger,"Paul, Gerhard",Bilder des Krieges - Krieg der Bilder,,Gerhard Paul,Paderborn ; München ; Wien ; Zürich,Ferdinand Schöningh,[2004],,Krieg,s,,
BV019340078,ita,"Pignotti, Lamberto",Nuovi segni,,Lamberto Pignotti.Con il contrib.di Egidio Mucci,Padova,Marsilio,1973,"Mucci, Egidio",Kunst,s,BV020566935,Interventi
BV019340299,eng,"Nauert, Charles Garfield",Historical dictionary of the Renaissance,,Charles G. Nauert,"Lanham, Md.",Scarecrow Press,2004,,,,BV012754894,Historical dictionaries of ancient civilizations and historical eras
BV019341498,ita,,Clusium,,"introd., ed. e commento a cura di Valeria Cipollone",Bari,Edipuglia,2003 [erschienen] 2004,"Cipollone, Valeria",Frühchristentum|Picenum,s|g,BV000020841,Inscriptiones Christianae Italiae
BV019341525,ita,"Campese Simone, Anna",I cimiteri tardoantichi e altomedievali della Puglia settentrionale,,Anna Campese Simone,Città del Vaticano,,2003,,Apulien|Gräberfeld,g|s,,
BV019341539,ita,,Rome AD 300 - 800,,,Roma,Bardi,2003,,Römisches Reich|Spätantike,g|s,BV002788687,Acta ad archaeologiam et artium historiam pertinentia
BV019341962,ger,"Dülfer, Kurt",Gebräuchliche Abkürzungen des 16. - 20. Jahrhunderts,,Kurt Dülfer ; Hans-Enno Korn,Marburg,Archivschule,2004,"Korn, Hans-Enno|Uhde, Karsten",Abkürzung,s,BV000892289,"Veröffentlichungen der Archivschule Marburg, Institut für Archivwissenschaft"
BV019342533,ita,,Filippino Lippi,,Patrizia Zambrano ; Jonathan Katz Nelson,Milano,Electa,2004,"Zambrano, Patrizia|Nelson, Jonathan K.|Lippi, Filippino","Lippi, Filippo",p,,
BV019342639,ger,,Dauer und Wechsel,,hrsg. von Xenia Riemann ...,Berlin,Lukas-Verl.,2004,"Riemann-Tyroller, Xenia|Hammer-Schenk, Harold","Architektur|Hammer-Schenk, Harold",s|p,,
BV019342933,ger,,Deutschland und Italien 1860 - 1960,,hrsg. von Christof Dipper ...,München,Oldenbourg,2005,"Dipper, Christof",Deutschland|Politik,g|s,BV000004965,Schriften des Historischen Kollegs
BV019343084,eng,,Mobility and travel in the Mediterranean from antiquity to the Middle Ages,,Renate Schlesier ... (eds.),Münster,Lit,2004,"Schlesier, Renate",Mittelmeerraum|Kulturkontakt,g|s,BV019358750,Reiseliteratur und Kulturanthropologie
BV019343262,eng,"Caldi, Louise",The king and his brother,,by Louise Caldi,"Ann Arbor, MI",UMI [u.a.],2002,,"Martini, Simone|Ludwig (Toulouse, Bischof, Heiliger)",u|p,,
BV019343301,ita,"Gozzano, Natalia",La quadreria di Lorenzo Onofrio Colonna,,,Roma,Bulzoni,2004,,"Colonna, Lorenzo Onofrio|Sammlung",p|s,BV000003126,Biblioteca del Cinquecento
BV019343418,ita,,Notturno sublime,,a cura di Costanza Barbieri,Roma,Viviani,2004,"Barbieri, Costanza","Italien|Beweinung Christi|Del Piombo, Sebastiano|Michelangelo (Buonarroti)",g|s|u|p,,
BV019343615,ger,,Das Fest,,hrsg. von Michael Maurer,Köln [u.a.],Böhlau,2004,"Maurer, Michael",Fest,s,,
BV019343734,ger,"Petrarca, Francesco",Secretum meum,,"Francesco Petrarca. Hrsg., übers. und mit einem Nachw. von Gerhard Regn ...",Mainz,Dieterich,2004,"Regn, Gerhard","Petrarca, Francesco|Übersetzung",u|s,BV035420833,Secretum
BV019343771,ger,"Schneider, Norbert",Geschichte der mittelalterlichen Plastik,,Norbert Schneider,Köln,"Deubner-Verl. für Kunst, Theorie & Praxis",2004,,Plastik,s,,
BV019343884,ger,"Lawrenz, Cornelia",Architektur und Herrschaftsanspruch,,Cornelia Lawrenz,Berlin,wvb,2003,,"Lothar III. (Heiliges Römisches Reich, Kaiser)|Herrschaft",p|s,,
BV019343999,ita,,Villa Vigoni,,[hrsg. von Serena Bertolucci ... Texte: Serena Bertolucci ...],"Loveno di Menaggio, Como",,2002,"Bertolucci, Serena",Villa Vigoni e.V. - Deutsch-Italienisches Zentrum,b,,
BV019344148,ita,"Farsetta, Carmela",La chiesa di Santa Maria di Valverde,,Carmela Farsetta. Presentazione: Maria Concetta Di Natale. Fotogr.: Enzo Brai,Palermo,Centro S. Mamiliano,1998,,Santa Maria di Valverde,g,,
BV019344168,eng,"Davis, Robert C.","Venice, the tourist maze",,Robert C. Davis and Garry R. Marvin,"Berkeley, Calif. [u.a.]",Univ. of California Press,2004,"Marvin, Garry R.",Venedig|Tourismus,g|s,,
BV019344261,ita,,San Vincenzo al Volturno,,Istituto Universitario Suor Orsola Benincasa. A cura di Federico Marazzi,[Napoli],,2002,"Marazzi, Federico",Kloster San Vincenzo al Volturno|Ausgrabung,b|s,,
BV019344265,ita,,Donne a Venezia,,a cura di Susanne Winter,Roma [u.a.],Ed. di Storia e Letteratura [u.a.],2004,"Winter, Susanne",Venedig|Frau,g|s,BV019344254,Venetiana
BV019344526,ger,"Zur Mühlen, Ilse von",Die Kunstsammlung Hermann Görings,,Ilse von zur Mühlen. Mit einem Beitrag von Albert A. Feiber,München,Bayerische Staatsgemäldesammlungen,2004,,"Göring, Hermann|Sammlung|Carinhall|Bayerische Staatsgemäldesammlungen",p|s|g|b,,
BV019344542,ger,"Waetzoldt, Wilhelm",Paris,,Wilhelm Waetzoldt,Leipzig,Koehler & Amelang,1943,,"Paris|Stadtplanung|Haussmann, Georges Eugène (Baron)",g|s|p,,
BV019344641,ita,,Luce sul Settecento,,a cura di Lucia Fornari Schianchi e Nicola Spinosa,Napoli,Electa Napoli,2004,"Fornari Schianchi, Lucia|Spinosa, Nicola|Traversi, Gaspare","Traversi, Gaspare|Emilia|Plastik",p|g|s,,
BV019344656,ita,"Cogotti, Marina",La basilica di Sant'Antonio a Padova,,Marina Cogotti ; Marco Silvestri,Roma,Gangemi,2004,"Silvestri, Marco",Il Santo|Restaurierung,g|s,,
BV019344714,ger,"Barth, Fritz",Santini,,Fritz Barth,Stuttgart,Hatje,2004,,"Santini, Giovanni|Architektur",p|s,,
BV019344750,ita,,Le scale di Venezia,,testi e introd. Ileana Chiappini di Sorio,Altavilla Vicentina,Balto,2003,"Chiappini Di Sorio, Ileana",Venedig|Treppe,g|s,,
BV019344845,ita,"Cuccia, Antonio",La chiesa del Convento di Sant'Antonio da Padova di Palermo,,Antonio Cuccia,Palermo,Parrocchia S. Antonio da Padova,2002,,Sant'Antonio da Padova,g,,
BV019344981,ger,,The Histories of Emperor Charles V.,,C. Scott Dixon ... (Hgg.),Münster,Aschendorff,2005,"Dixon, C. Scott","Karl V. (Heiliges Römisches Reich, Kaiser)|Herrscherbild",p|s,BV014585217,Geschichte in der Epoche Karls des V.
BV019345067,ita,,Domus episcopi,,a cura di Roberto Terra,San Giorgio di Piano,Minerva,2002,"Terra, Roberto",Palazzo Arcivescovile,g,,
BV019345138,ita,"Pasi, Silvia",La pittura monumentale in Romagna e nel Ferrarese fra IX e XIII secolo,,Silvia Pasi,Bologna,Bologna Univ. Press,2001,,Romagna|Monumentalmalerei,g|s,BV010017689,Studi e scavi
BV019345170,ger,"Bahnmüller, Wilfried","Burgen und Schlösser in Tirol, Südtirol und Vorarlberg",,Wilfried Bahnmüller. Mit Farbbildern von Lisa und Wilfried Bahnmüller,St. Pölten,NP-Buchverl.,2004,"Bahnmüller, Lisa",Tirol|Schloss,g|s,,
BV019345291,eng,,Baccio Bandinelli and art at the Medici Court,,Louis A. Waldman,Philadelphia,American Philos. Soc.,2004,"Waldman, Louis A.","Bandinelli, Baccio",p,,
BV019345436,ger,,Die Domänen des Emblems,,Herzog August Bibliothek Wolfenbüttel. Hrsg. von Gerhard F. Strasser und Mara R. Wade,Wiesbaden,Harrassowitz,2004,"Strasser, Gerhard F.|Wade, Mara R.",Emblem,s,BV035611419,Wolfenbütteler Arbeiten zur Barockforschung
BV019345481,ita,,La ceramica umbra al tempo di Perugino,,a cura di Giulio Busti ...,"Cinisello Balsamo, Milano",Silvana,2004,"Busti, Giulio",Umbrien|Keramik,g|s,,
BV019345500,fre,"Madero, Marta",Tabula picta,,Marta Madero,Paris,Éd. de l'École des Hautes Études en Sciences Sociales,2004,,Frankreich|Malerei,g|s,BV000005536,Recherches d'histoire et de sciences sociales
BV019345609,eng,,Creating diversities,,Ed. by Anna-Leena Siikala ...,Helsinki,Finnish Literature Society,2004,"Siikala, Anna-Leena",Samen|Skandinavien,s|g,BV006147470,Studia Fennica folkloristica
BV019345748,eng,"Harrison, Peter",Castles of God,,Peter Harrison,Woodbridge,Boydell,2004,,Kloster,s,,
BV019345783,ger,,Neu entdeckt,,"[2. Thüringer Landesausstellung, Schloss Sondershausen, 15. Mai - 3. Oktober 2004]. Hrsg. von Konrad Scheurmann und Jördis Frank. [Veranst. der Ausstellung: Freistaat Thüringen in Zusammenarbeit mit der Stadt Sondershausen ... Autorenverz. Andreas Herz ...]",Mainz,von Zabern,2004,"Scheurmann, Konrad|Frank, Jördis|Herz, Andreas",,,,
BV019345796,ger,,Neu entdeckt,,"[2. Thüringer Landesausstellung, Schloss Sondershausen, 15. Mai - 3. Oktober 2004]. Hrsg. von Konrad Scheurmann und Jördis Frank. [Veranst. der Ausstellung: Freistaat Thüringen in Zusammenarbeit mit der Stadt Sondershausen ... Autorenverz. Andreas Herz ...]",Mainz,von Zabern,2004,"Scheurmann, Konrad|Frank, Jördis|Herz, Andreas",,,,
BV019345927,ger,"Reichert, Elke",Die bildlichen Darstellungen der Grammatica bis um 1600,,Elke Reichert,Hamburg,Kovač,2004,,Grammatica (Fiktive Gestalt)|Kunst,p|s,BV013879099,Schriftenreihe Schriften zur Kunstgeschichte
BV019345968,ger,,Der Jakobsweg,,[Texte] Thorsten Droste. [Aufn.] Joseph S. Martin,München,Hirmer,2004,"Droste, Thorsten|Martin, Joseph S.",Santiago de Compostela|Wallfahrt,g|s,,
BV019346202,ita,"Fabbri, Fabriano",I due Novecento,,Fabriano Fabbri,San Cesario di Lecce,Manni,2003,,"Bontempelli, Massimo|Italien|Kunstkritik",p|g|s,BV012294361,Antifone
BV019346326,ger,,Serapeum,,,Leipzig,Weigel,1840-1870,,,,,
BV019347075,ger,,Shakespeare-Jahrbuch,,Deutsche Shakespeare-Gesellschaft,Stuttgart,Alfred Kröner Verlag,1925-,,"Shakespeare, William|Zeitschrift|Deutsche Shakespeare-Gesellschaft",p|s|b,,
BV019347143,ita,"Labellarte, Rocco",Poesia e pensiero nelle Confessioni di Agostino di Tagaste,,Rocco Labellarte,Bari,Levante Ed.,2004,,"Augustinus, Aurelius (Heiliger)",u,BV008930713,Ethos
BV019347217,ita,,Arte medievale in Canavese,,"Franco Giovanni Ferrero, Enrico Formica",Pavone Canavese (Torino),Priuli Verlucca,2003,"Ferrero, Franco Giovanni|Formica, Enrico",Canavese|Kunst,g|s,,
BV019347977,ita,"Malaguzzi Valeri, Francesco",Milano,,Francesco Malaguzzi Valeri,Bergamo,Istituto Italiano d'Arti Grafiche,1906,,,,,
BV019348176,ita,,Dizionario biografico degli Italiani,,[Istituto della Enciclopedia Italiana],Roma,,2004,"Ghisalberti, Alberto M.",,,,
BV019348718,ara,"Qabīṣī, Abu-'ṣ-Ṣaqr ʿAbd-al-ʿAzīz Ibn-ʿUṯmān al-",The introduction to astrology,,Al-Qabīsī (Alcabitius). Charles Burnett ...,London [u.a.],Warburg Inst.,2004,"Burnett, Charles",Araber|Arabien,s|g,,Kitāb al- Mudhal ilā sinā'at ahkām annugūm
BV019348792,ger,"Bautz, Friedrich Wilhelm",Biographisch-bibliographisches Kirchenlexikon,,bearbeitet und herausgegeben von Friedrich Wilhelm Bautz,Nordhausen,Verlag Traugott Bautz GmbH,2005,"Bautz, Traugott",,,,
BV019349211,ita,"Toma, Piero Antonio",Cronache metropolitane,,Piero Antonio Toma ; introduzione di Luigi Mascilli Migliorini,Napoli,Graus Ed.,2004,,Neapel,g,,
BV019349410,ger,,Bildtechniken des Ausnahmezustandes,,[Hrsg.: Horst Bredekamp...],Berlin,Akad.-Verl.,2004,"Bredekamp, Horst",Bild,s,BV021576425,Bildwelten des Wissens
BV019349766,dut,"Van Uytven, Raymond",De papegaai van de paus,,Raymond van Uytven,Leuven,Davidsfonds [u.a.],2003,,Mittelalter,s,,
BV019349924,ger,"Poeschel, Sabine",Handbuch der Ikonographie,,Sabine Poeschel,Darmstadt,Primus,2005,,Ikonographie,s,,
BV019350433,ger,"Schneider, Friedrich",Der Urheber des Marktbrunnens zu Mainz,,von Friedrich Schneider,Mainz,Falk,1890,,Marktbrunnen Mainz,g,,
BV019350463,ger,,Wandmalerei in Italien,,Julian Kliemann ; Michael Rohlmann. Aufnahmen von Antonio Quattrone und Ghigo Roli,München,Hirmer,2004,"Kliemann, Julian|Rohlmann, Michael|Quattrone, Antonio|Roli, Ghigo",Italien|Wandmalerei,g|s,,
BV019350527,ita,,L' edizione nazionale del teatro e l'opera di G. B. Della Porta,,a cura di Milena Montanile,Pisa [u.a.],Ist. Ed. e Poligrafici Internazionali,2004,"Montanile, Milena","Della Porta, Giambattista|Gesamtausgabe",p|s,BV048452749,Atti dell'Istituto nazionale di studi sul Rinascimento meridionale
BV019350625,ger,,Metzler-Lexikon antiker Literatur,,hrsg. von Bernhard Zimmermann,Stuttgart [u.a.],Metzler,2004,"Zimmermann, Bernhard",Griechisch,s,,
