id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV013878133,ger,,Die Kunstdenkmäler der Stadt Breslau,,... hrsg. von Ludwig Burgemeister,Breslau,Korn,1933,"Burgemeister, Ludwig",Breslau|Kirchenbau,g|s,BV027401735,Die Kunstdenkmäler der Provinz Niederschlesien
BV013878143,ger,,Die Kunstdenkmäler der Stadt Breslau,,... hrsg. von Ludwig Burgemeister,Breslau,Korn,1934,"Burgemeister, Ludwig",Breslau|Kirchenbau,g|s,BV027401735,Die Kunstdenkmäler der Provinz Niederschlesien
BV013878376,ita,"Venturi, Lionello",Le origini della pittura veneziana,,di Lionello Venturi,Venezia,Istituto Veneto di Arti Grafiche,1907,,Venedig|Malerei,g|s,,
BV013878569,ger,,Die Bau- und Kunstdenkmäler des Kreises Namslau,,bearb. von Kurt Degen...,Breslau,Korn,1939,"Degen, Kurt",Kreis Namslau|Baudenkmal,g|s,BV013878547,Die Bau- und Kunstdenkmäler Schlesiens
BV013878600,ger,,Die Bau- und Kunstdenkmäler des Kreises Tost-Gleiwitz,,bearb. von Ernst Kloss ; Herbert Rode [u.a.],Breslau,Korn,1943,"Kloss, Ernst|Rode, Herbert",Kreis Tost-Gleiwitz|Baudenkmal,g|s,BV013878547,Die Bau- und Kunstdenkmäler Schlesiens
BV013879552,ger,"Heck, Kilian",Genealogie als Monument und Argument,,Kilian Heck,München ; Berlin,Dt. Kunstverl.,2002,,Genealogie|Deutschland,s|g,BV037477561,Kunstwissenschaftliche Studien
BV013879555,ger,"Heinz, Christine von",Wilhelm von Humboldt in Tegel,,Christine und Ulrich von Heinz,München [u.a.],Dt. Kunstverl.,2001,"Heinz, Ulrich von","Humboldt, Wilhelm von|Schloss Tegel|Ausstattung",p|g|s,,
BV013879630,ger,"Roeck, Bernd",Florenz 1900,,Bernd Roeck,München,Beck,2001,,"Warburg, Aby|Florenz|Kultur",p|g|s,,
BV013879770,ger,,"Die orientalischen Knüpfteppiche im MAK - Österreichisches Museum für Angewandte Kunst, Wien",,"[MAK - Österreichisches Museum für Angewandte Kunst, Wien]. Angela Völker. [Hrsg. von Peter Noever]",Wien ; Köln ; Weimar,Böhlau,2001,"Noever, Peter|Völker, Angela",MAK - Österreichisches Museum für Angewandte Kunst / Gegenwartskunst|Orientteppich|Orient,b|s|g,,
BV013879889,ger,"Erdmannsdorff, Friedrich Wilhelm von",Kunsthistorisches Journal einer fürstlichen Bildungsreise nach Italien 1765/66,,"Friedrich Wilhelm von Erdmannsdorff. Aus der franz. Hs. übers., erl. und hrsg. von Ralf-Torsten Speler. Unter Mitarb. von Jean-Pierre Haldi ...",München [u.a.],Dt. Kunstverl.,2001,"Speler, Ralf-Torsten|Haldi, Jean-Pierre","Italien|Kunst|Erdmannsdorff, Friedrich Wilhelm von",g|s|p,BV012613790,Kataloge und Schriften der Kulturstiftung Dessau-Wörlitz
BV013879909,ger,"Largier, Niklaus",Lob der Peitsche,,Niklaus Largier,München,Beck,2001,,Flagellomanie,s,,
BV013879935,ger,"Zilch-Purucker, Birgit",Die Darstellung der geisteskranken Frau in der bildenden Kunst des 19. Jahrhunderts am Beispiel der Melancholie und Hysterie,,Birgit Zilch-Purucker,Herzogenrath,Murken-Altrogge,2001,,Melancholie,s,BV000004601,"Studien zur Medizin-, Kunst- und Literaturgeschichte"
BV013880072,ger,"Kokoschka, Oskar",Skizzenbuch der italienischen Reise 1963,,Oskar Kokoschka. [Hrsg. und kommentiert von Heinz Spielmann],Köln,DuMont,2001,,"Kokoschka, Oskar|Skizzenbuch",p|s,,
BV013880140,ger,"Lang, Walther K.",Grausame Bilder,,Walther K. Lang,Berlin,Reimer,2001,,Neapel|Malerei,g|s,,
BV013880249,ger,,Die Zukunft der alten Meister,,hrsg. von Ekkehard Mai unter Mitarb. von Eva Hartmann,Köln [u.a.],Böhlau,2001,"Mai, Ekkehard|Hartmann, Eva",Kunstmuseum,s,,
BV013882094,ger,"Winhard, Wolfgang",Kloster Schäftlarn,,[Hugo Solf [OSB] ; Wolfgang Winhard [OSB]],München [u.a.],Schnell & Steiner,1981,"Solf, Hugo",Kloster Schäftlarn|Schäftlarn|Klosterkirche,b|g|s,BV005501490,Kleine Kunstführer
BV013882394,ger,"Oidtmann, Heinrich",Die rheinischen Glasmalereien vom 12. bis zum 16. Jahrhundert,,von Heinrich Oidtmann,Düsseldorf,Schwann,(1912),"Oidtmann, Heinrich",,,BV002782811,Mevissen-Stiftung
BV013882486,ita,"Bòttari, Stefano",Leonardo,,Stefano Bottari,Bergamo [u.a.],Ist. Italiano d'Arti Grafiche,1942,Leonardo,Leonardo (da Vinci),p,,
BV013882506,ger,"Kronberger-Frentzen, Hanna",Das deutsche Familienbildnis,,von Hanna Kronberger-Frentzen. Mit einem Gedicht von Hermann Claudius,Leipzig,Asmus,1940,,Deutschland|Familienbildnis,g|s,,
BV013882771,ger,"Pantel, Etta",Baudenkmale in Niedersachsen,,Niedersächsisches Landesverwaltungsamt. Hrsg. von Christiane Segers-Glocke,Braunschweig ; Wiesbaden,Vieweg,2001,"Möller, Hans-Herbert|Segers-Glocke, Christiane",Heidekreis|Baudenkmal,g|s,,
BV013882847,ita,"Ludwig, Gustav",Vittore Carpaccio,,Gustavo Ludwig ; Pompeo Molmenti,Milano,Hoepli,1906,"Molmenti, Pompeo|Carpaccio, Vittore","Carpaccio, Vittore",p,,
BV013882898,ger,"Zottmann, Ludwig",Zur Kunst der Bassani,,von Ludwig Zottmann,Strassburg,Heitz,1908,,"Bassano (Familie, Künstler)",p,BV002781808,Zur Kunstgeschichte des Auslandes
BV013883273,ger,"Burckhardt, Jacob",Der Cicerone,,Jacob Burckhardt. Hrsg. von Bernd Roeck ...,München,Beck,2001,"Roeck, Bernd",,,,
BV013883294,ger,"Kittler, Friedrich A.",Eine Kulturgeschichte der Kulturwissenschaft,,Friedrich A. Kittler,München,Fink,2001,,"Kulturwissenschaften|Vico, Giambattista",s|p,,
BV013883374,ita,"Fracassetti, Giuseppe",Notizie storiche della Città di Fermo,,,Fermo,Paccasassi,1841,,,,,
BV013883469,pol,"Nowiński, Janusz",Ars eucharistica,,Janusz Nowiński,Warszawa,Wydawn. Neriton,2000,,Eucharistie,s,,
BV013883555,ger,"Barta, Ilsebill",Familienporträts der Habsburger,,Ilsebill Barta,Wien [u.a.],Böhlau,2001,,Habsburger (Dynastie : 1200-)|Familienbildnis,p|s,BV037479882,Eine Publikationsreihe der Museen des Mobiliendepots
BV013883598,ger,"Kittsteiner, Heinz D.","Das Komma von SANS, SOUCI.",,H. D. Kittsteiner,Heidelberg,Manutius-Verl.,2001,,"Friedrich II. (Preußen, König)|Schloss Sanssouci",p|g,,
BV013883799,ger,"Kanz, Roland",Malerei als Augenschmaus,,Roland Kanz,Düsseldorf,Kreis der Freunde des Seminars für Kunstgeschichte der Heinrich-Heine-Universität Düsseldorf,[2001],,"Geschmack|Bruegel, Jan (de Oudere)",s|p,BV037480025,Düsseldorfer kunsthistorische Schriften
BV013884203,ger,"Neumeyer, Fritz",Der Klang der Steine,,Fritz Neumeyer,Berlin,<<Gebr.>> Mann,2001,,"Nietzsche, Friedrich|Architektur",p|s,,
BV013884282,ger,"Huber, Ingeborg",Die Ikonographie der Trauer in der griechischen Kunst,,Ingeborg Huber,Mannheim [u.a.],Bibliopolis,2001,,Griechenland|Kunst,g|s,BV011278349,Peleus
BV013885653,eng,"Ibn-Šaddād, Yūsuf Ibn-Rāfiʿ",The rare and excellent history of Saladin or al-Nawādir al-Sulṭāniyya wa'l-Maḥāsin al-Yūsufiyya,,by Bahā' al-Dīn Ibn Shaddād. Transl. by D. S. Richards,Aldershot [u.a.],Ashgate,2001,"Richards, Donald S.","Saladin (Aijubidenreich, Sultan)",p,BV011706573,an- Nawādir as-sulṭānīya wa-'l-maḥāsin al-yūsufīya
BV013885667,ger,"Grothe, Hugo",Auf türkischer Erde,,von Hugo Grothe,Berlin,Allgemeiner Verein für Deutsche Litteratur,1903,,Türkei|Reisebericht,g|s,,
BV013886253,ita,,Il cantiere pittorico della Basilica Superiore di San Francesco in Assisi,,a cura di Giuseppe Basile ...,Assisi,Casa Ed. Francescana,2001,"Basile, Giuseppe",San Francesco|Freskomalerei,g|s,BV000016437,Il miracolo di Assisi
BV013886548,ita,"Magnasco, Alessandro",Alessandro Magnasco,,a cura di Armando Ferri,Roma,Soc. Ed. della Biblioteca d'Arte Illustrata,1922,"Ferri, Armando","Magnasco, Alessandro",p,BV004844890,Biblioteca d'arte illustrata
BV013886588,und,,Avery index to architectural periodicals,,Columbia University,"Boston, Mass.",Hall,1963-1973,,Architektur,s,,
BV013886655,ita,"Caravaggio, Michelangelo Merisi da",Il Caravaggio,,a cura di Lionello Venturi,Roma,Società Editrice della Biblioteca d'Arte Illustrata,1921,"Venturi, Lionello","Caravaggio, Michelangelo Merisi da",p,BV004844890,Biblioteca d'arte illustrata
BV013886737,ita,,Pittori lombardi,,a cura di Giorgio Nicodemi,Roma,Soc. Ed. della Biblioteca d'Arte Illustrata,1922,"Nicodemi, Giorgio",,,BV004844890,Biblioteca d'arte illustrata
BV013886767,ita,"Ozzòla, Leandro",Vita e opere di Salvator Rosa,,del Leandro Ozzola,Strassburg,Heitz,1908,"Rosa, Salvator","Rosa, Salvator",p,BV002781808,Zur Kunstgeschichte des Auslandes
BV013886875,ger,,Frankfurter neue Presse,,,"Frankfurt, M.",Frankfurter Societät,1995-,,,,,
BV013886886,ger,,Frankfurter Rundschau,,,Frankfurt am Main,Frankfurter Rundschau GmbH,1995-,,,,,
BV013886890,ger,"Henning, Eckart",Beiträge zur Wissenschaftsgeschichte Dahlems,,von Eckart Henning,Berlin,Archiv zur Geschichte der Max-Planck-Ges.,2000,,Berlin-Dahlem|Wissenschaft|Max-Planck-Gesellschaft zur Förderung der Wissenschaften,g|s|b,BV008175000,Veröffentlichungen aus dem Archiv zur Geschichte der Max-Planck-Gesellschaft
BV013886903,ger,,Handbuch deutscher historischer Buchbestände in Europa,,hrsg. von Bernhard Fabian,Hildesheim [u.a.],Olms-Weidmann,2001,"Kloth, Karen|Fabian, Bernhard|Mašek, Petr|Zacharska, Marzena",,,,
BV013887151,ger,,Ungewußt,,Institut für Angewandtes Nichtwissen (IfAN) e.V.,Siegen,IfAN,1992-2005,,Wissen,s,,
BV013887179,ita,"Accascina, Maria",L' oreficeria italiana,,Maria Accascina,Firenze,Alfani e Venturi,1934,,Italien|Goldschmiedekunst,g|s,BV001899916,Novissima enciclopedia monografica illustrata
BV013887514,fre,,Aquatic living resources,,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),Les Ulis,EDP Sciences,1988-,,,,,
BV013887545,ger,"Duda, Dorothea",Spanisch-islamische Keramik aus Almería vom 12. bis 15. Jahrhundert,,von Dorothea Duda ; Deutsches Archäologisches Institut Abteilung Madrid,Heidelberg,F.H. Kerle Verlag,1970,,Almería|Keramik,g|s,,
BV013887558,ger,"Schmarsow, August",Kompositionsgesetze der Franzlegende in der Oberkirche zu Assisi,,von August Schmarsow,Leipzig,Hiersemann,1918,,San Francesco|Freskomalerei,g|s,BV006648113,Forschungsinstitut für Kunstgeschichte <Leipzig>: Forschungsinstitut für Kunstgeschichte
BV013887587,ita,,Piccoli bronzi italiani del Rinascimento,,Leo Planiscig,Milano,Treves,1930,"Planiscig, Leone C.",Italien|Bronzestatuette,g|s,,
BV013887655,eng,,Current therapeutic research,,,Amsterdam [u.a.],Elsevier Science,1992-,,,,,
BV013887678,eng,,European journal of soil biology,,,Paris,Elsevier,1998-,,Bodenbiologie,s,,
BV013889122,ger,"Burckhardt, Jacob",Die Cultur der Renaissance in Italien,,Jacob Burckhardt ; herausgegeben von Mikkel Mangold auf der Grundlage der Vorarbeiten von Kenji Hara und Hiroyuki Numata,München,C.H. Beck,[2018],"Mangold, Mikkel|Hara, Kenji|Numata, Hiroyuki",Italien|Kultur,g|s,,
BV013889230,ger,"Burckhardt, Jacob",Erinnerungen aus Rubens,,Jacob Burckhardt. Aus dem Nachlaß hrsg. von Edith Struchholz und Martin Warnke,München,Beck [u.a.],2006,"Struchholz, Edith|Warnke, Martin","Rubens, Peter Paul",p,,
BV013889238,ger,,Ausstellung deutscher Kunst aus der Zeit von 1775 bis 1875 in der Königlichen Nationalgalerie,,hrsg. vom Vorstand der Deutschen Jahrhundertausstellung. Mit einleitendem Text von Hugo von Tschudi,München,Bruckmann,1906,"Tschudi, Hugo von",,,,
BV013889241,ger,,Ausstellung deutscher Kunst aus der Zeit von 1775 bis 1875 in der Königlichen Nationalgalerie,,hrsg. vom Vorstand der Deutschen Jahrhundertausstellung. Mit einleitendem Text von Hugo von Tschudi,München,Bruckmann,1906,"Tschudi, Hugo von",,,,
BV013889243,ger,"Burckhardt, Jacob",Vorträge,,Jacob Burckhardt. Aus dem Nachlaß hrsg. von Maurizio Ghelardi ...,München,Beck,2003,"Ghelardi, Maurizio",,,,
BV013889250,ger,"Burckhardt, Jacob",Neuere Kunst seit 1550,,Jacob Burckhardt. Aus dem Nachlaß hrsg. von Eva Mongi-Vollmer ...,München,Beck [u.a.],2006,"Mongi-Vollmer, Eva",Kunst,s,,
BV013889275,ger,"Burckhardt, Jacob",Geschichte des Revolutionszeitalters,,Jacob Burckhardt. Aus dem Nachlaß hrsg. von Wolfgang Hardtwig ...,München,Beck [u.a.],2009,"Hardtwig, Wolfgang",,,,
BV013889517,ger,,Taschenbuch aus Italien und Griechenland,,hrsg. von Wilhelm Waiblinger,Berlin,Reimer,1828-1830,"Waiblinger, Wilhelm",,,,
BV013889795,fre,"Vaussard, Maurice",Sur la nouvelle Italie,,Maurice Vaussard,Paris,Valois,1928,,Italien|Katholizismus,g|s,BV002793507,Les écrivains du nouveau siècle
BV013889834,ger,,Polnische Malerei,,[Mitarb.: Halina Andrzejewska ...],Warszawa,Auriga [u.a.],1997,"Andrzejewska, Halina",Polen|Malerei,g|s,,
BV013889850,eng,,Journal of African languages and linguistics,,,Berlin,de Gruyter,1979-,,,,,
BV013889902,eng,,Journal of Supreme Court history,,Supreme Court Historical Society,Oxford [u.a.],Wiley-Blackwell,1990-,,,,,
BV013890057,eng,,Bulletin of the School of Oriental and African Studies,,publ. for the School of Oriental and African Studies,Cambridge,Cambridge Univ. Press,1940-,,,,,
BV013890801,ger,,The thoracic and cardiovascular surgeon,,,Stuttgart,Thieme,1953-,,Herzchirurgie,s,,
BV013890993,eng,,European journal of housing policy,,,London [u.a.],"Routledge, part of the Taylor & Francis Group",2001-2009,,,,,
BV013891098,eng,,Hormone and metabolic research,,,Stuttgart [u.a.],Thieme,1969-,,Stoffwechsel,s,,
BV013891435,ger,,Deutsche Landschaftsmalerei 1800 - 1914,,Lucas-Cranach-Kommission beim Ministerium für Kultur. [Katalogbearb.: Marianne Prause],Berlin,,1957,"Prause, Marianne",Deutschland|Malerei,g|s,,
BV013891920,ita,,Le oche del Campidoglio,,Il Comito,Roma,Tip. Nazionale,1885,Comito,,,,
BV013892226,eng,,American speech,,,"Durham, NC [u.a.]",Duke Univ. Press,1925-,,Amerikanisches Englisch,s,,
BV013892319,eng,"Tinniswood, Adrian",His invention so fertile,,Adrian Tinniswood,London,Cape,2001,,"Wren, Christopher|England|Architektur",p|g|s,,
BV013892368,eng,,Lab on a chip,,Royal Society of Chemistry,Cambridge,RSC,2001-,,,,,
BV013892386,eng,,Comparative and functional genomics,,,Chichester [u.a.],Wiley InterScience,2000-2012,,,,,
BV013892403,eng,,Work,,,Amsterdam,IOS Press,1995-,,,,,
BV013892817,ger,Hildegard,Epistolarium,,Hildegardis Bingensis. Ed. L. van Acker,Turnholti,Brepols,2001,"Acker, L. van|Klaes-Hachmöller, Monika|Van Acker, Lieven",,,BV037477850,Epistolae
BV013892934,ita,"De Santis, Mario",La Civitas Troiana e la sua Cattedrale,,Mario De Santis,Foggia,Amministrazione Provinciale di Capitanata,1976,,Dom Troia,g,BV013892921,Documenti e monografie della Biblioteca Provinciale di Foggia
BV013892958,eng,,The counseling psychologist,,,"Beverly Hills, Calif.",Sage Publ.,1969-,,,,,
BV013892998,eng,,Human communication research,,publ. by the International Communication Association,Oxford,Oxford University Press,1974-,,Kommunikation,s,,
BV013893586,ger,"Bayer, Josef",Aus Italien,,Josef Bayer,Leipzig,Schlicke,1885,,,,,
BV013893608,eng,,Emblems and alchemy,,vol. ed. by Alison Adams ...,Glasgow,"Dep. of French, Univ. of Glasgow",1998,"Adams, Alison",Emblem,s,BV037480021,Glasgow emblem studies
BV013893641,eng,"Cartlidge, David R.",Art and the Christian apocrypha,,David R. Cartlidge and J. Keith Elliott,London [u.a.],Routledge,2001,"Elliott, J. K.",Apokryphen|Ikonographie,u|s,,
BV013893653,eng,,The print in Italy,,Michael Bury,London,British Museum Press,2001,"Bury, Michael",Italien|Druckgrafik|Britisches Museum Department of Prints and Drawings,g|s|b,,
BV013894003,ger,,Aktuelle Neurologie,,,Stuttgart,Thieme,1980-2018,,Neurologie,s,,
BV013894344,eng,,Helminthologia,,"Parasitological Institute, Slovak Academy of Sciences",Košice,Slovak Acad. Press,[2004?]-,,,,,
BV013894373,eng,,The public historian,,"University of California, Department of Historical Research","Berkeley, Calif.",Univ. of California Press,1978-,,Internationale Politik,s,,
BV013894476,eng,,Sexually transmitted diseases,,,"Philadelphia, Pa.",Lippincott Williams & Wilkins,1977-,,,,,
BV013894586,eng,,Sleep,,,Oxford,Oxford Univ. Press,1978-,,,,,
BV013894662,eng,,Toxicologic pathology,,Society of Toxicologic Pathology,"Thousand Oaks, Calif.",Sage,1978-,,,,,
BV013894977,gre,"Mamalakēs, Iōannēs P.",Iōannu P. Mamalakē To Hagion Oros (Athos) dia mesu tōn aiōnōn,,Iōannēs P. Mamalakēs,Thessalonikē,Hetaireia Makedonikōn Spudōn,1971,,,,BV000012887,Makedonikē bibliothēkē
BV013895692,eng,"Llewellyn, Nigel",Funeral monuments in post-Reformation England,,Nigel Llewellyn,Cambridge [u.a.],Cambridge Univ. Press,2000,,England|Grabmal,g|s,,
BV013895775,eng,,The biological bulletin,,the Marine Biological Laboratory,"Chicago, IL",The University of Chicago Press,1900-,,,,,
BV013895923,ger,,Controlling & Management Review,,,Berlin ; Heidelberg,Springer,2000-,,Kostenrechnung,s,,
BV013896125,eng,,Global networks,,,Oxford,Wiley-Blackwell,2001-,,,,,
BV013896154,eng,,Journal of agrarian change,,,Oxford,Wiley-Blackwell,2001-,,,,,
BV013896178,eng,,Welding in the world,,,Berlin ; Heidelberg,Springer,2002-,,,,,
BV013896227,eng,,The journal of industrial relations,,Industrial Relations Society of Australia,London,Sage,1959-,,,,,
BV013896277,eng,,Environment and urbanization,,International Institute for Environment and Development,London,IIED,1989-,,,,,
BV013896298,ger,,Burgen kirchlicher Bauherren,,hrsg. von der Wartburg-Gesellschaft zur Erforschung von Burgen und Schlössern ... [Red.: Thomas Biller ...],München [u.a.],Dt. Kunstverl.,2001,"Biller, Thomas",Burg|Deutscher Orden|Burg Marienburg,s|b|g,BV010059814,Forschungen zu Burgen und Schlössern
BV013896307,eng,,Merrill-Palmer quarterly,,,"Detroit, Mich.",Wayne State Univ. Press,1982-,,,,,
BV013896349,eng,,Global environmental politics,,,"Cambridge, Mass.",MIT Press,2001-,,Politik,s,,
BV013896868,eng,,Multilingua,,under the auspices of the Commission of the European Communities,Berlin [u.a.],Mouton de Gruyter,1982-,,Mehrsprachigkeit,s,,
BV013896899,eng,,Sociological perspectives,,publ. in assoc. with the Pacific Sociological Association,"Thousand Oaks, Calif.",Sage,1983-,,Soziologie,s,,
BV013896941,fre,,Chirurgie de la main,,,Paris [u.a.],Elsevier Science,[2000-2015],,,,,
BV013897009,ger,"Katz, David",War Greco astigmatisch?,,von David Katz,Leipzig,Veit,1914,,El Greco|Astigmatismus,p|s,,
BV013897020,eng,,Mitochondrion,,,Amsterdam [u.a.],Elsevier Science,2001-,,,,,
BV013897213,eng,,Thalamus and related systems,,,Cambridge,Cambridge University Press,2001-2008,,,,,
BV013897299,eng,,Cognitive systems research,,,Amsterdam [u.a.],Elsevier Science,1999-,,,,,
BV013897341,eng,,Estonian art,,Estonian Institute,Tallinn,Inst.,1997-,,,,,
BV013897394,eng,,Frontiers,,,Lincoln. Neb.,Univ. of Nebraska Press,1975-,,Frauenforschung,s,,
BV013897504,ita,,Le cronache medievali di Milano,,a cura di Paolo Chiesa,Milano,Vita e Pensiero,2001,"Chiesa, Paolo",Mailand|Chronik,g|s,BV007930668,Pubblicazioni della Università Cattolica del Sacro Cuore
BV013897939,eng,"Beard, Mary",Classical art,,Mary Beard and John Henderson,Oxford ; New York,Oxford University Press,2001,"Henderson, John",Antike|Griechenland,s|g,,
BV013898160,ita,"Fattori, Onofrio",Il nuovo palazzo governativo della Repubblica di S. Marino,,Onofrio Fattori*,Bologna,Zanichelli,1894,,,,,
BV013898217,ger,"Lampl, Sixtus",Kirchen in Schliersee,,Sixtus Lampl,Valley,Selbstverl.,1994,,Schliersee|Kirchenbau,g|s,,
BV013898280,eng,,Annali di matematica pura ed applicata,,Fondazione Annali di Matematica Pura ed Applicata,Berlin ; Heidelberg [u.a.],Springer,1858-,,Mathematik,s,,
BV013898342,eng,,Los Honores,,Guy Delmarcel,Antwerpen,SDZ [u.a.],2000,"Delmarcel, Guy","Karl V. (Heiliges Römisches Reich, Kaiser)|Flandern|Bildteppich",p|g|s,,
BV013898420,ger,,Pygmalions Werkstatt,,Barbara Eschenburg. Hrsg. von Helmut Friedel. Mit Beitr. von Mechthild Fend und Andreas Tacke,Köln,Wienand,2001,"Eschenburg, Barbara|Friedel, Helmut|Fend, Mechthild|Tacke, Andreas",Muskelmann|Pygmalion,s|p,,
BV013899112,eng,"Ridgway, Brunilde Sismondo",Hellenistic sculpture,,Brunilde Sismondo Ridgway,"Madison, Wis.",Univ. of Wisconsin Press,2002,,,,,
BV013899148,eng,"Pleij, Herman",Dreaming of Cockaigne,,Herman Pleij,New York,Columbia Univ. Press,2001,,Schlaraffenland|Literatur,g|s,,Dromen van Cocagne
BV013899151,eng,"Beard, Mary",Religions of Rome,,Mary Beard ; John North ; Simon Price,Cambridge [u.a.],Cambridge Univ. Press,2000,"North, John|Price, S. R. F.",,,,
BV013899361,ger,"Engelhardt, Wolf von",Dürers Kupferstich Melencolia I,,von Wolf von Engelhardt,,,1994,,"Dürer, Albrecht",u,,
BV013899516,gre,,Thesaurus Asterii Amaseni et Firmi Caesariensis,,curantibus Bernard Coulie ... et CETEDOC,Turnhout,Brepols,2001,"Coulie, Bernard",Asterius (Amasenus)|Worthäufigkeit,p|s,BV036098647,Corpus Christianorum
BV013899635,eng,,Doklady chemistry,,,Dordrecht [u.a.],Springer Science + Business Media B.V,2000-,,,,,
BV013899723,eng,,AJHP,,,Oxford,Oxford University Press,1995-,,,,,
BV013899727,eng,,Differential equations,,,Dordrecht [u.a.],Springer Science + Business Media B.V,2000-,,,,,
BV013899739,eng,,Journal of biomedical informatics,,,"San Diego, Calif.",Academic Press,2001-,,,,,
BV013899752,eng,,Doklady physical chemistry,,,Dordrecht [u.a.],Springer Science + Business Media B.V,2000-,,,,,
BV013899779,fre,,Claude le Lorrain et le monde des dieux,,[le catalogue a été réd. par Jean-Claude Boyer ...],Paris,Réunion des Musées Nationaux,2001,"Boyer, Jean-Claude|Lorrain, Claude","Lorrain, Claude|Malerei",p|s,,
BV013899783,eng,,Glass physics and chemistry,,,Dordrecht [u.a.],Springer Science + Business Media B.V,2000-,,,,,
BV013899812,eng,,High energy chemistry,,,Dordrecht [u.a.],Springer Science + Business Media B.V,2000-,,Fotochemie,s,,
BV013899837,eng,,High temperature,,,Dordrecht [u.a.],Springer Science + Business Media B.V,2000-,,,,,
BV013899852,fre,"Pérouse de Montclos, Jean-Marie",L' architecture à la française,,Jean-Marie Pérouse de Montclos,Paris,Picard,2001,,Frankreich|Architektur,g|s,,
BV013899882,eng,,Journal of ship research,,Society of Naval Architects and Marine Engineers,"Richardson, Texas",OnePetro,[1957]-,,,,,
BV013900284,eng,,National geographic,,National Geographic Society,"Washington, DC",Soc.,1995-,,Geografie,s,,
BV013900420,ger,,Mutig Welten erschließen,,Rosi Ritter (Hrsg.). Mit Beitr. von Hanna-Barbara Gerl-Falkovitz ... Photogr. von Michael Christian Peters,Lindenberg,Fink,2001,"Ritter, Rosi|Gerl-Falkovitz, Hanna-Barbara|Peters, Michael Christian",Maria-Ward-Realschule Mindelheim|Geschichte|Mindelheim,b|s|g,,
BV013900782,ita,,Le origini della Pinacoteca Nazionale di Bologna,,Gian Piero Cammarota,[Bologna],Minerva Ed.,2004,"Cammarota, Gian Piero",,,BV037914550,Fonti e studi
BV013900837,ita,,Le origini della Pinacoteca Nazionale di Bologna,,Gian Piero Cammarota,[Bologna],Minerva Ed.,2001,"Cammarota, Gian Piero",Zambeccari (Familie)|Sammlung,p|s,BV037914550,Fonti e studi
BV013900864,eng,"Whitehouse, Helen",Ancient mosaics and wallpaintings,,by Helen Whitehouse,London [u.a.],Harvey Miller,2001,,"Dal Pozzo, Cassiano|Malerei|Italien",p|s|g,,
BV013900989,eng,"Morey, Charles Rufus",Mediaeval art,,Charles Rufus Morey,New York,Norton,1942,,,,,
BV013901168,ita,"Praz, Mario",Il giardino dei sensi,,Mario Praz,[Milano],Mondadori,1975,,"Bernini, Gian Lorenzo|Kunst|Mexiko",p|s|g,BV002789998,Saggi
BV013901488,ger,,Kommunikationsrevolutionen,,Michael North (Hg.),Köln ; Weimar ; Wien,Böhlau,2001,"North, Michael",Medien,s,BV035418908,Wirtschafts- und sozialhistorische Studien
BV013901647,ger,,Schloss Tratzberg,,Joachim Zeune ; Roland Möller,Jenbach,Familienstiftung Schloß Tratzberg,2001,"Zeune, Joachim|Möller, Roland",Schloss Tratzberg|Geschichte,g|s,BV012233005,Veröffentlichungen der Deutschen Burgenvereinigung e.V.
BV013901888,ger,,Menschenalphabete,,Joseph Kiermeier-Debre ; Fritz Franz Vogel,Marburg,Jonas-Verl.,2001,"Kiermeier-Debre, Joseph|Vogel, Fritz Franz",Mensch,s,,
BV013901963,ger,"Klidis, Artemis",François Girardon,,Artemis Klidis,Weimar,"VDG, Verl. und Datenbank für Geisteswiss.",2001,,"Girardon, François",p,,
BV013901964,ger,"Schade, Karl",Ad excitandum devotionis affectum,,Karl Schade,Weimar,"VDG, Verl. und Datenbank für Geisteswiss.",2001,,Niederlande|Malerei,g|s,,
BV013907023,ita,"Anversa, Anna Maria",Ermetismo e astrologia nei manoscritti della Biblioteca Palatina di Parma,,Anna Maria Anversa,Parma,Casa Ed. Tecnografica,2000,,Biblioteca Palatina di Parma|Hermetische Literatur,b|s,BV011071346,Collezione storica di Malacoda
BV013907105,ita,,La seconda chiesa matrice di Tricase nel Sei-Settecento,,a cura di Salvatore Palese ...,Galatina (Le),Congedo,2001,"Palese, Salvatore",Chiesa Matrice,g,BV000016899,Società e religione
BV013907108,ita,,Vescovo e città nell'alto Medioevo,,a cura di Giampaolo Francesconi,Pistoia,Centro Italiano di Studi di Storia e d'Arte,2001,"Francesconi, Giampaolo",Toskana|Bischof,g|s,BV012308788,Biblioteca storica pistoiese
BV013907555,ita,,Il Museo di Stato della Repubblica di San Marino,,a cura di Pier Giorgio Pasini,Milano,Motta,2000,"Pasini, Piergiorgio",Museo di Stato,b,,
BV013907562,ita,"Cadinu, Marco",Urbanistica medievale in Sardegna,,Marco Cadinu,Roma,Bonsignori,2001,,Sardinien|Städtebau,g|s,BV013200383,Civitates
BV013907564,ita,"Trombino, Giuseppe",L' urbanistica in Sicilia negli anni della ricostruzione,,Giuseppe Trombino,Roma,Officina Ed.,2000,,Sizilien|Wiederaufbau,g|s,BV004853684,Collana di urbanistica
