id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV003479521,ger,"Kaufmann, Rudolf",Der Renaissancebegriff in der deutschen Kunstgeschichtsschreibung,,,Winterthur,Schönenberger & Gall,1932,,Deutschland|Kunstgeschichtsschreibung,g|s,BV002785346,Schweizerische Beiträge zur Kunstgeschichte
BV003479549,ger,,Rheinische Kirchen im Wiederaufbau,,hrsg. von Wilhelm Neuss,M. Gladbach,Kühlen,1951,"Neuss, Wilhelm",Rheinland|Kirchenbau,g|s,BV002803151,Jahresgabe des Vereins für Christliche Kunst im Erzbistum Köln und Bistum Aachen
BV003479567,ita,"Muraro, Michelangelo",Carpaccio,,Illustr. von Vittore Carpaccio*,Firenze,Ed. d'Arte Il Fiorino,1966,"Carpaccio, Vittore","Carpaccio, Vittore",p,BV002803447,I libri d'arte di minuti Menarini
BV003479569,ita,"Mariani Canova, Giordana",La miniatura veneta del rinascimento,,Giordana Mariani Canova,Venezia,Alfieri,1969,,Venedig|Buchmalerei,g|s,BV002785058,Profili e saggi di arte veneta
BV003479827,fre,"Batteux, Charles",Les Beaux Arts Reduits A Un Même Principe,,,A Paris,"Chez Durand, Libraire",M.DCC.XLVI.,"Durand, Laurent|Delespine, Charles-Jean-Baptiste","Ästhetik|Batteux, Charles",s|p,,
BV003479999,fre,"Biéler, André",Liturgie et architecture,,,Genève,Ed. Labor et Fides,1961,,Liturgie,s,,
BV003480041,ger,,Matthes Daniel Pöppelmann,,Bruno Alfred Döring. Erg. und hrsg. von Hubert Georg Ermisch. Mit einem Vorwort von Cornelius Gurlitt,Dresden,Limpert,1930,"Döring, Bruno Alfred|Pöppelmann, Matthäus Daniel|Ermisch, Hubert Georg|Gurlitt, Cornelius","Pöppelmann, Matthäus Daniel|Dresden|Barock",p|g|s,,
BV003480191,ita,"Giorgetti Vichi, Anna Maria",Annali della stamperia del popolo romano (1570-1598),,Anna Maria Giorgetti Vichi,Roma,Istituto di studi romani,1959,,Rom|Buchdruck|Stamperia del Popolo Romano,g|s|b,,
BV003480218,fre,"Dorez, Léon","Les manuscrits à peintures de la bibliothèque de Lord Leicester à Holkham Hall, Norfolk",,,Paris,Leroux,1908,,,,,
BV003480255,ita,"Evola, Nicolò Domenico",Ricerche storiche sulla tipografia siciliana,,,Firenze,Olschki,1940,,,,BV037477166,Biblioteca di bibliografia italiana
BV003480297,eng,,Gianlorenzo Bernini,,ed. by Irving Lavin,University Park u.a.,Pennsylvania State Univ. Press,1985,"Lavin, Irving","Bernini, Gian Lorenzo",p,BV000016351,Monographes on the fine arts
BV003480299,ger,"Herder, Johann Gottfried von",Journal meiner Reise im Jahre 1769,,"Johann Gottfried Herder. Mit sechsundvierzig perspektivischen Darst. von Johannes Lencker d. Ä., Wenzel Jamnitzer und Lorenz Stöer",Nördlingen,Greno,1985,"Lencker, Hans|Jamnitzer, Wenzel|Stör, Lorenz","Herder, Johann Gottfried von|Bildungstheorie|Frankreich|Herder, Johann Gottfried von",p|s|g|u,BV000020605,Delphi
BV003480754,ger,"Engelhardt, Gottfried",Das Lebensbaum-Motiv in der Kunst,,Gottfried Engelhardt,Steyr,Ennsthaler,1974,,Kunst,s,,
BV003480756,und,,Italian bronze statuettes,,,London,,1961,,Italien|Bronzestatuette,g|s,,
BV003480920,ita,"Berenson, Bernard",Disegni di maestri fiorentini del Rinascimento in Firenze,,,[Roma],Ed. Radio Italiana,1954,,Florenz|Zeichnung,g|s,,
BV003480949,ita,"Bernini Pezzini, Grazia",Il fregio dell'arte della guerra nel Palazzo Ducale di Urbino,,,Roma,Ist. Poligraf. e Zecca dello Stato,1985,,"Galleria Nazionale delle Marche|Palazzo Ducale|Fries|Martini, Francesco di Giorgio",b|g|s|p,,
BV003480983,ger,,Das Gebetbuch der Herzogin Sibylla von Cleve,,unters. und erl. von Heribert Reiners. Hrsg. von Georg Leidinger,München,Reusch,1924,"Reiners, Heribert|Leidinger, Georg",,,BV000897493,Bayerische Staatsbibliothek <München>: Miniaturen aus Handschriften der Bayerischen Staatsbibliothek in München
BV003481008,ita,"Ridolfi, Roberto",Le filigrane dei paleotipi,,Roberto Ridolfi,Firenze,Tip. Giuntina,1957,,Italien|Inkunabel,g|s,BV002803178,"Centro per lo Studio dei Paleotipi <Firenze>: Università degli Studi di Firenze, Centro per lo Studio dei Paleotipi"
BV003481010,ger,"Bauch, Kurt",Jakob Adriaensz Backer,,von Kurt Bauch,Berlin,Grote,1926,"Backer, Jacob Adriaensz","Backer, Jacob Adriaensz",p,BV020923910,Grote'sche Sammlung von Monographien zur Kunstgeschichte
BV003481148,ita,"Bonicatti, Maurizio",Studi di storia dell'arte sulla tarda antichità e sull'alto medioevo,,Mauricio Bonicatti,Roma,De Luca,1963,,Römisches Reich|Kunst,g|s,,
BV003481176,ita,,Bronzetti veneti del Rinascimento,,Giovanni Mariacher,Vicenza,Pozza,1971,"Mariacher, Giovanni","Venedig|Bronzekunst|Sansovino, Iacopo",g|s|p,BV001888254,Saggi e studi di storia dell'arte
BV003481189,ita,"Longhi, Roberto",Viatico per cinque secoli di pittura veneziana,,,Firenze,Sansoni,1985,,Venedig|Malerei,g|s,,
BV003481245,ita,"Chierici, Gino",La reggia di Caserta,,Gino Chierici,Roma,Libr. dello Stato,1937,,"Schloss Caserta|Vanvitelli, Luigi",g|p,,
BV003481563,rum,"Drăguţ, Vasile",Dicţionar enciclopedic de artă medievală românească,,Vasile Drăguţ,Bucureşti,Ed. Ştiinţ. şi Enciclopedică,1976,,Rumänien|Kunst,g|s,,
BV003481564,eng,"Baltay, Christine",Pellegrino Tibaldi in Bologna and the Marches,,,,,1984,,"Tibaldi, Pellegrino",p,,
BV003482029,ita,"Kuntz, Marion Leathers",Guglielmo Postello e la 'Vergine Veneziana',,Marion Leathers Kuntz,Venezia,Centro Tedesco di Studi Veneziani,1981,,"Postel, Guillaume",p,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003482031,ita,"Straub, Enrico",Rapporti di Giacomo Casanova con i paesi del nord,,Enrico Straub,Venezia,Centro Tedesco di Studi Veneziani,1978,,"Casanova, Giacomo Girolamo",p,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003482033,ita,,Incontri italo-tedeschi al volgersi del diciannovesimo secolo,,,Venezia,,1982,,Deutschland|Kulturbeziehungen,g|s,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003482035,ger,,Italienisch-deutsche Begegnungen um die Jahrhundertwende,,,Venezia,Centro Tedesco di Studi Veneziani,1982,,Deutschland|Kultur,g|s,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003482039,ita,"Roellenbleck, Georg",Venezia scena dell'ultimo dialogo umanista,,,Venezia,Centro Tedesco di Studi Veneziani,1984,,"Bodin, Jean",u,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003482041,ita,"Prete, Sesto",Osservazioni e note sull'umanista Niccolò Perotti cittadino veneziano,,Sesto Prete,Venezia,Centro Tedesco di Studi Veneziani,1981,,"Perottus, Nicolaus",p,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003482395,eng,,Samson and a Philistine by Giovanni Bologna,,by John Pope-Hennessy,London,Her Majesty's Stationery Office,1954,"Pope-Hennessy, John Wyndham",Giambologna|Plastik,p|s,BV002810005,Victoria and Albert Museum <London>: Museum monograph
BV003482574,ita,"Giglioli, Giulio Quirino",Museo dell'Impero Romano,,a cura di Giulio Quirino Giglioli,Roma,,1929,,Museo della Civiltà Romana|Katalog,b|s,,
BV003482870,ita,"D'Apuzzo, Nicola",Investigazioni preliminari per la scienza dell'architettura civile,,,Napoli,,1844,,,,,
BV003482873,eng,"Berenson, Bernard",Seeing and knowing,,,London,Chapman & Hall,1953,,Kunstbetrachtung,s,,
BV003482874,ger,"Posse, Hans",Der römische Maler Andrea Sacchi,,von Hans Posse,Leipzig,Seemann,1925,,"Sacchi, Andrea",p,BV035416991,Italienische Forschungen
BV003483108,ger,"Schleuter, Ernst",Der Meister PW,,von Ernst Schleuter,Strassburg [u.a.],Heitz,1935,,P. W. (Meister),p,BV004079375,Studien zur deutschen Kunstgeschichte
BV003483197,ita,,Mostra di disegni vasariani,,introduzione e catalogo a cura di Anna Maria Petrioli,Firenze,Olschki,1966,"Petrioli Tofani, Annamaria|Vasari, Giorgio","Vasari, Giorgio|Zeichnung|Florenz",p|s|g,BV035930699,Gabinetto Disegni e Stampe <Firenze>: Cataloghi
BV003483320,fre,"Clouzot, Henri",Dictionnaire des miniaturistes sur émail,,,Paris,Morancé,1924,,Bildnismalerei,s,,
BV003483323,gre,"Lancellotti, Arturo",Mondo Vaticano,,,Milano,Ed. Athena,1930,,Vatikanstadt,g,,
BV003483640,ger,"Zahn, Leopold",Die Handzeichnungen des Jacques Callot,,Leopold Zahn,München,Recht,1923,"Callot, Jacques","Callot, Jacques",p,,
BV003484079,ita,,La pittura del Quattrocento in Sicilia,,Stefano Bottari,Messina [u.a.],D'Anna,1954,"Bòttari, Stefano",Sizilien|Malerei,g|s,,
BV003484123,fre,"Bonucci, Carlo",Pompéi,,décrite par Charles Bonucci. 2. Trad. de la 3. éd. ital. par C. J.,Naples,Impr. Franç.,1830,,Pompeji|Bauwerk,g|s,,
BV003484127,ita,"Pepi, Ruperto",L' Abbazia di Santa Giustina in Padova,,,Padova,Ed. Monaci Benedettini,1966,,Santa Giustina|Geschichte,g|s,,
BV003484283,ita,"Govoni, Corrado",Rarefazioni e parole in libertà,,,Firenze,Salimbeni,1981,,"Konkrete Poesie|Govoni, Corrado",s|p,,
BV003484344,ita,"Belloni, Coriolano",I pittori di Olevano,,Coriolano Belloni,[Roma],Ist. di Studi Romani Ed.,1970,,Olevano Romano|Künstlerkolonie,g|s,,
BV003484412,ita,,Illustrazione del libro e incisione in Lombardia nel '400 e '500,,a cura di Sergio Samek Ludovici,Modena,Stabilimento Poligrafico Artioli,1960,"Samek Ludovici, Sergio",Lombardei|Illustration,g|s,,
BV003484871,eng,,Leonis Baptiste Alberti,,"Joseph Rykwert, guest ed.",London,Architectural Design,1979,"Rykwert, Joseph|Alberti, Leon Battista","Alberti, Leon Battista",p,BV035415708,Architectural design
BV003484937,ita,"Bellafiore, Giuseppe",La civiltà artistica della Sicilia,,Giuseppe Bellafiore,Firenze,Le Monnier,1963,,Sizilien|Kunst,g|s,,
BV003484991,ger,"Huber, Paul",Hiob,,,Düsseldorf,Patmos Verl.,1986,,Ijob (Biblische Person)|Ikonographie|Bibel|Byzantinisches Reich,p|s|u|g,,
BV003485423,ita,,La Rotonda di Rovigo,,,Vicenza,Pozza,1967,,Rovigo,g,BV001888254,Saggi e studi di storia dell'arte
BV003485665,ita,,Vita del Caravaggio dalle testimonianze del suo tempo,,studio e note di Sergio Samek Ludovici,Milano,Ed. del Milione,1956,"Samek Ludovici, Sergio|Caravaggio, Michelangelo Merisi da","Caravaggio, Michelangelo Merisi da|Bildnis",p|s,BV002788590,"Vite, lettere, testimonianze di artisti italiani"
BV003485667,ita,"Ghiberti, Lorenzo",I commentari,,Lorenzo Ghiberti. A cura di Ottavio Morisani,Napoli,Ricciardi,1947,"Morisani, Ottavio","Ghiberti, Lorenzo|Auge|Italien|Ghiberti, Lorenzo",p|s|g|u,,I commentarii
BV003485669,ita,"Bruschi, Arnaldo",Bramante,,,Roma u.a.,Laterza,1985,,"Bramante, Donato",p,,
BV003485672,ita,,Il Museo Civio di Bassano del Grappa,,a cura di Licisco Magagnato e Bruno Passamani,Vicenza,Pozza,1978,"Magagnato, Licisco|Passamani, Bruno",Museo Civico di Bassano del Grappa|Malerei,b|s,BV038747752,Cataloghi di raccolte d'arte
BV003485676,ita,"Truant, Giuseppe",Pomponio Amalteo e le sue opere,,,Pordenone,Graf. Ed. Artist. Pordenonesi,1980,"Amalteo, Pomponio","Amalteo, Pomponio",p,,
BV003486548,ita,"Trento, Dario",Pontormo,,Dario Trento,Bologna,L'inchiostroblu,1984,,"Pontormo, Jacopo|Pontormo, Jacopo|Italien|Quellenkunde",p|u|g|s,BV002803967,Sperienze
BV003486938,fre,"Oursel, Raymond",Révélation de la peinture romane,,Raymond Oursel,[St. Légér-Vauban],Zodiaque,1980,,Malerei,s,BV037477428,Introductions à la nuit des temps
BV003486966,ita,"Butturini, Francesco","Tomaso, Andrea Porta e Agostino",,,Verona,Centro per la Formazione Professionale Grafica,1977,,"Porta, Andrea|Verona|Landschaftsmalerei",p|g|s,BV004853859,Aspetti e figure dell'arte veronese
BV003486987,ita,"Baldini, Umberto",Il Rinascimento nell'Italia centrale,,,Bergamo,Ist. Italiano d'Arti Graf.,1962,,Mittelitalien|Malerei,g|s,,
BV003487099,ita,"Alce, Venturino",Il coro di San Domenico in Bologna,,,Bologna,Parma,1969,,"San Domenico|Chorraum|Zambelli, Damiano",g|s|p,,
BV003487100,ger,"Back, Friedrich",Mittelrheinische Kunst,,von Friedrich Back,Frankfurt a.M.,Baer,1910,,Rhein-Main-Gebiet|Plastik,g|s,,
BV003487102,eng,,The Malcove Collection,,ed. by Sheila D. Campbell,Toronto u.a.,Univ. of Toronto Press,1985,"Campbell, Sheila D.","Malcove, Lillian|Sammlung",p|s,,
BV003487312,ger,"Velde, Henry van de",Kunstgewerbliche Laienpredigten,,von Henry Van de Velde,Leipzig,Seemann,1902,,Kunsthandwerk,s,,
BV003487409,ita,"Manfroni, Camillo",Genova,,,Roma,Edizioni Tiber,1929,,Genua|Geschichte,g|s,BV002781981,Storie municipali d'Italia
BV003487425,eng,"Herrmann, Luke",British landscape painting of the eighteenth century,,Luke Herrmann,London,Faber & Faber,1973,,Großbritannien|Landschaftsmalerei,g|s,,
BV003488170,ita,"Contessi, Gianni",Architetti-pittori e pittori-architetti,,,Bari,Ed. Dedalo,1985,,Architekturmalerei,s,BV000022378,Immagine e consume
BV003488486,ger,"Jorn, Asger",Plädoyer für die Form,,Asger John,[München],Boer,1990,,"Künstlerische Form|Jorn, Asger",s|p,BV000021864,Pour la forme
BV003488697,ita,"Leone de Castris, Pierluigi",Simone Martini,,,Firenze,Cantini,1989,,"Martini, Simone",p,BV002642761,I gigli dell'arte
BV003488904,eng,"Antal, Frederick",Classicism and romanticism,,,New York,Basic Books,1966,,"Carpi, Girolamo da|Bildnis",p|s,,
BV003489026,ger,"Birch-Hirschfeld, Karl",Die Lehre von der Malerei im Cinquecento,,Karl Birch-Hirschfeld,Rom,Frank,1912,,Italien|Malerei,g|s,,
BV003489093,ger,"Spitzmüller, Anna",Die Kunstdenkmäler des politischen Bezirkes Villach,,von Anna Spitzmüller,Klagenfurt,Kollitsch,1929,,Villach|Baudenkmal,g|s,BV002797955,Die Kunstdenkmäler Kärntens
BV003489227,fre,"Percier, Charles",Choix des plus célèbres maisons de plaisance de Rome et de ses environs,,mésurées et desinées par Charles Percier et P. F. L. Fontaine,Paris,Didot,1809,"Fontaine, Pierre François Léonard",Rom|Architektur,g|s,,
BV003489496,ger,"Lubowski, Eduard",Gio. Lorenzo Bernini als Architekt und Dekorator unter Papst Urban VIII.,,von Eduard Lubowski,,,1919,,"Bernini, Gian Lorenzo",p,,
BV003489522,fre,"D'Onofrio, Mario",Campanie romane,,Mario D'Onofrio ; Valentino Pace,[St. Léger-Vauban],Zodiaque,1981,"Pace, Valentino",Kampanien|Kunst,g|s,BV000000883,La nuit des temps
BV003489581,ger,"Thiesing, Ernst-Otto",Strategische Marketingplanung in filialisierten Universalbanken,,Ernst-Otto Thiesing,Frankfurt am Main [u.a.],Lang,1986,,Bankfiliale,s,BV000016621,Schriften zu Marketing und Management
BV003489792,ita,"Martucci, Ettore",La città reale,,,Caserta,Marino,1928,,Caserta|Geschichte,g|s,,
BV003489793,fre,"Symeonides, Sibilla",Taddeo di Bartolo,,,Siena,Accad. Senese degli Intronati,1965,Taddeo,Siena|Malerei|Taddeo (di Bartolo),g|s|p,BV002803265,Monografie d'arte senese
BV003489799,ita,"Panofsky, Erwin",Galileo critico delle arti,,,Venezia,CLUVA Ed.,1985,,"Galilei, Galileo|Kunstkritik",p|s,,Galileo as a critic of the arts
BV003489840,ita,"Giovannozzi, Lucia",Contributo alla bibliografia delle opere del Savonarola,,Lucia Giovannozzi. Prefazione di Roberto Ridolfi,Firenze,,1953,"Ridolfi, Roberto","Savonarola, Girolamo",p,,
BV003490077,eng,"Thompson, Colin",Poussin's Seven Sacraments in Edinburgh,,,Glasgow,Univ. of Glasgow Press,1980,,"Poussin, Nicolas|Poussin, Nicolas",u|p,BV002802652,W. A. Cargill memorial lectures in fine arts
BV003490096,ita,"Campori, Giuseppe",Maiolica e porcellana di Ferrara nei secoli XV e XVI,,Giuseppe Campori,Sala Bolognese,Forni,1980,,Oberitalien|Keramik,g|s,,
BV003490119,ger,"Kleinpaul, Rudolf",Das Trinkgeld in Italien,,von Rudolf Kleinpaul,Leipzig,Naumann,1898,,Italien|Trinkgeld,g|s,BV006646685,Kennst du das Land?
BV003490327,eng,"Carrieri, Raffaele",Futurism,,,Milano,Ed. del Milione,1963,,Futurismus|Italien,s|g,BV002803448,Il futurismo
BV003490335,ger,"Waetzoldt, Wilhelm",Die Kunst des Porträts,,Wilhelm Waetzoldt,Leipzig,Hirt,1908,,Bildnismalerei,s,,
BV003490579,ita,"Strazzullo, Franco",Edilizia e urbanistica a Napoli dal '500 al '700,,,[Napoli],Berisio,1968,,Neapel|Städtebau,g|s,,
BV003490597,ita,"Strazzullo, Franco",Saggi storici sul Duomo di Napoli,,Franco Strazzullo,Napoli,Ist. Ed. del Mezzoigiorno,1959,,Dom Neapel|Geschichte,g|s,,
BV003490714,ger,"Boehn, Max von",England im achtzehnten Jahrhundert,,Max von Boehn,Berlin,Askan. Verl.,1922,,Großbritannien|Kultur,g|s,,
BV003490888,ita,"Bassi, Carlo",Nuova guida di Ferrara,,,[Ferrara],Bovolenta,1981,,Ferrara,g,,
BV003491210,ger,"Pastor, Ludwig von",Der Mainzer Domdekan Dr. Joh. Bapt. Heinrich,,von Ludwig von Pastor,Freiburg im Breisgau,Herder,1925,,"Heinrich, Johann Baptist",p,,
BV003491659,ita,,Basile,,Hrsg. von Antonio Altomonte. Mitarb.: Francesco Basile*,Fasano di Puglia,Schena,1979,"Altomonte, Antonio|Basile, Francesco",,,,
BV003491723,ita,"Cecchi, Emilio",Lorenzo il Magnifico,,Emilio Cecchi,Roma,Accad. Nazionale,1949,,"Medici, Lorenzo de'",p,BV000010881,Problemi attuali di scienza e di cultura
BV003492242,fre,"Berthier, Joachim J.",L' église de la Minerve a Rome,,J.-J. Berthier,Rome,Manuzio,1910,,Santa Maria sopra Minerva,g,,
BV003492837,eng,"Zurawski, Simone Alaida","Peter Paul Rubens and the Barberini, ca. 1625 - 1640",,by Simone Alaida Zurawski,,,1979,,"Rubens, Peter Paul",p,,
BV003492913,fre,"Tournier, René",Franche-Comté romane,,,[Paris],Zodiaque,1979,,Franche-Comté|Kunst,g|s,BV000000883,La nuit des temps
BV003493259,ger,,Katalog der Ornamentstichsammlung der Staatlichen Kunstbibliothek Berlin,,[Hrsg.:] Hermann Schmitz. Staatliche Museen zu Berlin,Berlin [u.a.],Verl. für Kunstwiss.,1939,"Schmitz, Hermann",Berlin|Ornamentstich|Kunstbibliothek Berlin,g|s|b,,
BV003493344,fre,"Rodokanakēs, Emmanuēl P.",Les institutions communales de Rome sous la papauté,,par E. Rodocanachi,Paris,Picard & Fils,1901,,Rom|Gemeindeverfassung,g|s,,
BV003493420,ita,"Gnoli, Umberto",Topografia e toponomastica di Roma medioevale e moderna,,,Roma,Staderini,1939,,Rom|Topografie,g|s,,
BV003493497,fre,"Gheyn, Jacques de",Le héraut du dix-septième siècle,,Jacques de Gheyn II et III ; le catalogue a été établi par Carlos van Hasselt pour les dessins ... et par Mària van Berge-Gerbaud pour les gravures,Paris,Institut Neérlandais,1985,"Gheyn, Jacob de|Hasselt, Carlos van|Berge-Gerbaud, Mària van","Gheyn, Jacques de II.|Frits Lugt Collection|Niederlande|Grafik",p|b|g|s,,
BV003493558,ita,"Rossi, Paola",I disegni di Jacopo Tintoretto,,a cura di Paola Rossi,Firenze,La Nuova Italia Ed.,1975,Tintoretto,Tintoretto|Zeichnung,p|s,BV000014199,Corpus graphicum
BV003493564,ger,,Architekturzeichnungen,,[die Auswahl der Zeichnungen übernahm Helmuth Th. Boßert],Berlin,Wasmuth,1922,"Bossert, Helmuth Theodor",Architekturzeichnung,s,,
BV003493571,ita,"Angelini, Lorenzo",Problemi di storia longobarda in Garfagnana,,,Lucca,Pacini Fazzi,1985,,Garfagnana|Langobarden,g|s,BV002803134,Carfaniana antiqua miscellanea
BV003493743,ger,"Rumpf-Fleck, Josefine",Italienische Kultur in Frankfurt am Main im 18. Jahrhundert,,von Josefine Rumpf-Fleck,Köln [u.a.],Petrarca-Haus [u.a.],1936,,Frankfurt am Main|Kultur,g|s,,
BV003493758,fre,"Magagnato, Licisco",Arte e civiltà del medioevo veronese,,Licisco Magagnato,Torino,Ed. RAI Radiotelevisione Italiana,1962,,Verona|Kunst,g|s,,
BV003493787,ita,"Chierici, Gino",Il restauro della chiesa di S. Maria di Donnaregina a Napoli,,,Napoli,Banca di Napoli,1934,,Santa Maria di Donnaregina|Restaurierung,g|s,,
BV003493845,ger,"Spahn, Martin",Michelangelo und die Sixtinische Kapelle,,von Martin Spahn,Berlin,Grote,1907,,Michelangelo (Buonarroti)|Sixtinische Kapelle|Deckenmalerei,p|g|s,,
BV003493846,ita,"Pignatti, Terisio",I disegni veneziani del Settecento,,Terisio Pignatti*,Treviso,Canova,1965,,Venedig|Zeichnung,g|s,BV010587725,Il disegno Italiano
BV003494066,ita,"Freni, Vera",Raimondo d'Aronco,,Vera Freni ; Carla Varnier,Padova,Centro Graf. Ed.,1983,"Varnier, Carla","D'Aronco, Raimondo|Türkei|Architektur",p|g|s,BV002803294,"Architettura, città e territorio del Veneto - i protagonisti dimenticati"
BV003494588,ita,"Bologna, Ferdinando",Novità su Giotto,,Ferdinando Bologna,Torino,Einaudi,1969,,Giotto (di Bondone)|Freskomalerei|Santa Croce,p|s|g,BV036554764,Saggi
BV003495386,ita,"Campori, Giuseppe",L' arazzeria estense,,,Sala Bolognese,Forni,1980,,Este (Familie)|Sammlung,p|s,,
BV003495407,ita,"La Regina, Francesco",Restaurare o conservare,,,Napoli,Ed. CLEAN,1984,,Architektur,s,,
BV003495410,ita,"Sabatini, Attilio",Antonio e Piero del Pollaiolo,,Attilio Sabatini,Firenze,Sansoni,1944,"Del Pollaiuolo, Antonio|Del Pollaiuolo, Piero","Del Pollaiuolo, Antonio",p,,
BV003495448,ger,"Gold, Alfred",Johann C. Wilck,,,Berlin,Cassirer,1912,,"Wilck, Johann Carl",p,,
BV003495592,ger,"Achelis, Hans",Der Entwicklungsgang der altchristlichen Kunst,,von H. Achelis,Leipzig,Quelle & Meyer,1919,,Rom|Malerei,g|s,,
BV003495610,ita,"Dalli Regoli, Gigetta",La preveggenza della vergine,,Dalli Regoli,Pisa,Pacini,1984,,Italien|Mariendarstellung,g|s,,
BV003495672,fre,,La scultura decorativa del primo Rinascimento,,"Univ. di Pavia, Ist. di Storia dell'Arte",Roma,Viella,1983,,Italien|Bauplastik,g|s,,
BV003495698,ita,"Bernardi, Marziano",Ottocento piemontese,,,Torino,Pezzani,1946,,Piemont|Malerei,g|s,,
BV003495730,eng,"Wright, Christopher",Poussin,,,New York,Hippocrene Books,1985,"Poussin, Nicolas","Poussin, Nicolas|Malerei",p|s,,
BV003495816,ita,,Mostra dell'arte in Puglia,,[curato dal Michele D'Elia],Roma,DeLuca,1964,"D'Elia, Michele",Apulien|Kunst,g|s,,
BV003495847,ita,"Mossa, Giovanni",La vita economica di Roma nel medioevo,,Giovanni Mossa ; Maurizio Baldassari,Roma,Ed. Liber,1971,"Baldassari, Maurizio",Rom|Wirtschaft,g|s,BV014194583,Roma aeterna
BV003495853,ita,"Strazzullo, Franco",La corporazione dei pittori napoletani,,,Napoli,D'Agostino,1962,,Neapel|Maler,g|s,,
BV003495914,ger,"Hess, Klaus-Peter",Das Cabinet des Dr. Caligari,,protokolliert von Klaus-Peter Hess. Hrsg. von Robert Fischer,Stuttgart,Focus,1985,"Fischer, Robert",Das Cabinett des Doktor Caligari,u,BV023954756,Focus-Film-Texte
BV003496192,fre,"Pernetti, Jacques",Lettres philosophiques sur les physionomies,,,La Haie,Neaulme,1748,,,,,
BV003496278,fre,"Marucchi, Orazio",Le Forum Romain et le Palatin d'après les derniéres découvertes,,Horace Marucchi,Paris [u.a.],Desclée,1925,,Palatin,g,,
BV003496323,ita,,Mosaici antichi di San Marco a Venezia,,Sergio Bettini,Bergamo,Ist. Italiano d'Arti Grafiche,1944,"Bettini, Sergio",San Marco|Mosaik,g|s,,
BV003496346,fre,,Autour de Féraud - la lexicographie en France de 1762 à 1835,,,Paris,Ecole Normale Supérieure de Jeunes Filles,1986,,"Féraud, Jean François|Französisch",p|s,BV000006944,Collection de l'Ecole Normale Supérieure de Jeunes Filles
BV003496432,eng,"Halfpenny, William",The modern builder's assistant,,"from the designs of William and John Halfpenny, Robert Morris ...","Farnborough, Hants.",Gregg,1971,"Halfpenny, John|Morris, Robert",Architektur,s,,
BV003496916,ita,,Cinque secoli del libro italiano,,,Roma,De Luca,1965,,"Italien|Buchdruck|Ludwig II. (Saluzzo, Markgraf)",g|s|p,,
BV003496941,ger,"Bott, Gerhard",Schmuck,,Gerhard Bott; herausgegeben von Reinhold Reiling,Königsbach-Pforzheim,Schöner,1971,"Reiling, Reinhold",Schmuck,s,,
BV003496973,ita,"Borgese, Leonardo",La casa rurale,,Leonardo Borgese,Parma,Maccari,1969,,,,,
BV003497378,ger,"Meier-Graefe, Julius",William Hogarth,,,München [u.a.],Piper,1907,"Hogarth, William","Hogarth, William|Illustration",p|s,BV001888557,Klassische Illustratoren
BV003497945,eng,,The Italians and the creation of America,,prepared by Samuel J. Hough,Providence,,1980,"Hough, Samuel J.",Amerika|Entdeckung,g|s,,
BV003498017,cze,,Cernínský palác v Praze,,"[text: Vilém Lorenc, Karel Tříska. Photogr.: Vladimír Uher]",Praha,Panorama,1980,"Lorenc, Vilém|Uher, Vladimír|Tříska, Karel",Prag,g,,
BV003498037,ita,"Nehlsen- von Stryk, Karin",Aspetti dell'assicurazione marittima nella vita economica veneziana del Quattrocento,,Karin Nehlsen-von Stryk,Venezia,,1980,,Venedig|Seeversicherung,g|s,BV036822780,Centro Tedesco di Studi Veneziani: Quaderni
BV003498140,eng,,Essays in honor of Sumner McKnight Crosby,,ed. by Pamela Z. Blum,"Fort Tyron Park, NY",Internat. Center of Medieval Art,1976,"Blum, Pamela Z.|Crosby, Sumner McK.",,,,
BV003498404,ita,"Matalon, Stella",Affreschi del Trecento e Quattrocento in Lombardia,,Stella Matalon ; Franco Mazzini,Milano,Ed. del Milione,1958,"Mazzini, Franco","Lombardei|Freskomalerei|Visconti, Ottone",g|s|p,,
BV003498437,ita,,Studi offerti a Giovanni Incisa DellaRocchetta,,,Roma,,1973,"Incisa della Rocchetta, Giovanni",,,BV039537191,Società Romana di Storia Patria: Miscellanea di ...
BV003499365,ita,"Adinolfi, Pasquale",Laterano e Via Maggiore,,da Pasquale Adinolfi,Roma,Tip. Tiberina,1857,,Rom|Topografie,g|s,,
BV003499586,ita,"Bonicatti, Maurizio",Trecentisti Riminesi,,,Roma,Ed. dell'Ateneo,1963,,Rimini|Malerei,g|s,BV000009117,Nuovi saggi
BV003499588,ita,,"Disegni, incisioni e bozzetti del Carlevarijs",,a cura di Aldo Rizzi,Udine,Ente Manifestationi Udinesi,1963,"Rizzi, Aldo|Carlevaris, Luca","Carlevaris, Luca",p,BV002803505,Ente Manifestazione Udinesi: Cataloghi di mostre d'arte
