id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV046067761,ita,"Epifani, Mario",Collezionismo e fortuna in Piemonte,,Mario Epifani,,,[2019],,,,,
BV046067767,ita,"Ricci, Maria Luisa",Leonardo a Torino,,Maria Luisa Ricci,,,[2019],,,,,
BV046067771,ita,"Fioroni, Giuseppe",Giuseppe Fioroni,,,[Perugia],Fabrizio Fabbri editore,[2019],,"Fioroni, Giuseppe|Grafik",p|s,,
BV046067774,ita,"Pollone, Eliana",Tra storia e cronaca,,Eliana Angela Pollone,,,[2019],,,,,
BV046067787,ita,"Cattaneo, Maria Vittoria",Leonardo mente politecnica,,"Maria Vittoria Cattaneo, Chiara Devoti, Elena Gianasso, Maurizio Gomez Serito, Marco Santangelo",,,[2019],"Devoti, Chiara|Gianasso, Elena|Gomez Serito, Maurizio|Santangelo, Marco",,,,
BV046067800,ita,,Sadun 100,,a cura di Marco di Capua con Francesca Franco (L'Aquila),Città di Castello,Luoghi Interiori,2019,"Di Capua, Marco|Franco, Francesca|Sadun, Piero","Sadun, Piero",p,,
BV046067811,eng,,The state of open data,,"edited by Tim Davies, Stephen B. Walker, Mor Rubinstein, and Fernando Perini","Cape Town, South Africa",African Minds,2019,"Davies, Tim|Walker, Stephen B.|Rubinstein, Mor|Perini, Fernando",,,,
BV046067853,eng,,Cerebral palsy,,edited by Isam Jaber Al-Zwaini,London,IntechOpen,December 2018,"Al-Zwaini, Isam Jaber",,,,
BV046067859,eng,,An overview of urban and regional planning,,edited by Yasar Ergen,London,IntechOpen,December 2018,"Ergen, Yasar",,,,
BV046067868,ger,"Wunderlich, Bernd",Entwicklung eines druckgetriebenen dynamischen Kolonnenmodells zur Erhöhung der Flexibilität von kryogenen Luftzerlegungsanlagen,,von Bernd Wunderlich,Karlsruhe,KIT Scientific Publishing,2018,,Luftzerlegung,s,,
BV046067870,eng,,Terpenes and terpenoids,,edited by Shagufta Perveen ; Co-editor: Areej Al-Taweel,London,IntechOpen,December 2018,"Perveen, Shagufta|Al-Taweel, Areej",Terpene,s,,
BV046067882,eng,,Keratin,,edited by Miroslav Blumenberg,London,IntechOpen,December 2018,"Blumenberg, Miroslav",Keratine,s,BV048470126,IntechOpen book series. Biochemistry
BV046067910,eng,,Magnesium alloys,,"edited by Tomasz Tański ; Co-editors: Wojciech Borek, Mariusz Król",London,IntechOpen,December 2018,"Tański, Tomasz|Borek, Wojciech|Król, Mariusz",Magnesiumlegierung,s,,
BV046067948,eng,,Current topics in tropical emerging diseases and travel medicine,,edited by Alfonso J. Rodriguez-Morales,London,IntechOpen,December 2018,"Rodriguez-Morales, Alfonso J.",Tropenmedizin,s,,
BV046067963,eng,,Basic concepts viewed from frontier in inorganic coordination chemistry,,edited by Takashiro Akitsu,London,IntechOpen,December 2018,"Akitsu, Takashiro",Koordinationslehre,s,,
BV046067978,eng,,Botulinum Toxin,,edited by Nikolay Serdev,London,IntechOpen,December 2018,"Serdev, Nikolay",Botulinustoxin,s,,
BV046067993,eng,,Selected topics in breastfeeding,,edited by René Mauricio Barría,London,IntechOpen,December 2018,"Barría, René Mauricio",Stillen,s,,
BV046068003,eng,,Biochemistry and health benefits of fatty acids,,edited by Viduranga Waisundara,London,IntechOpen,December 2018,"Waisundara, Viduranga",Fettsäuren,s,BV048470126,IntechOpen book series. Biochemistry
BV046068012,spa,"Martín Zequeira, Maria Elena",La Habana,,Dra. María Elena Martín Zequeira,La Habana,Citmatel,2019,,Havanna|Kolonialismus,g|s,,
BV046068024,eng,,Bone grafting,,edited by Raja Kummoona,London,IntechOpen,December 2018,"Kummoona, Raja",Knochentransplantation,s,,
BV046068030,ita,,"Tempo di Dio, tempo dell'uomo",,,Lugano,Nerbini International,[2019],,Frühchristentum,s,BV000893974,Studia ephemeridis Augustinianum
BV046068034,eng,"Uda, Takaaki",Morphodynamic model for predicting beach changes based on Bagnold's concept and its applications,,authored by Takaaki Uda,London,IntechOpen,December 2018,,,,,
BV046068043,eng,,Emergency operation technologies for sudden water pollution accidents in the Middle Route of the South-to-North Water Diversion Project,,edited by Xiaohui Lei,London,IntechOpen,December 2018,"Lei, Xiaohui",,,,
BV046068064,eng,"Sénécal, Robert",Mrs Bentham's tour to Italy,,transcribed and edited by Robert Sénécal,London,Gatehouse editions,2019,,Italien|Reisebericht,g|s,,
BV046068076,ger,"May, Christina Katharina",Die Szenografie der Wildnis,,Christina Katharina May,Berlin,Neofelis Verlag,[2020],,Zoologischer Garten,s,,
BV046068092,eng,"Swan, Rodney T.",Symbolism and allusion in Matisse’s Jazz,,Rodney T. Swan,,,2019,,,,,
BV046068100,eng,"Keß, Bettina","Mitglied (kein Amt, kein Rang)",,Bettina Keß,,,2019,,,,,
BV046068108,ita,"Momigliano, Arnaldo",Saggezza straniera,,Arnaldo Momigliano ; prefazione di Francesca Gazzano,Torino,Giulio Einaudi editore,[2019],"Gazzano, Francesca|Bassi, Maria Luisa",Hellenismus|Iran,s|g,BV012799091,Alien wisdom (1975)
BV046068114,fre,"Bastier, Paul",Les tentes de guerre de Louis XV,,Paul Bastier,,,29 mai 2019,,"Ludwig XV. (Frankreich, König)|Österreichischer Erbfolgekrieg",p|s,,
BV046068126,fre,"Rio Barredo, María José del",Une matriarche espagnole à la cour de France,,María José del Río Barredo ; traduction de Anne Bardez,,,09 juillet 2019,,"Anna (Frankreich, Königin, 1601-1666)|Hofstaat",p|s,,
BV046068133,fre,"Schnyder, Marco",Au service du roi très chrétien,,Marco Schnyder,,,11 juillet 2019,,Besenval (Familie : 17. Jh.-1927),p,,
BV046068180,ita,"Barbera, Lucio",La città radicale di Ludovico Quaroni,,Lucio Valerio Barbera,Roma,Gangemi Editore,[2019],"Quaroni, Ludovico","Quaroni, Ludovico|Städtebau",p|s,,
BV046068193,ita,,Magnifici ritorni,,"a cura di Marta Novello, Georg Plattner, Cristiano Tiussi",Roma,Gangemi Editore,[maggio 2019],"Novello, Marta|Plattner, Georg A.|Tiussi, Cristiano",Aquileja|Antike|Kunsthistorisches Museum Wien Antikensammlung|Habsburger (Dynastie : 1200-),g|s|b|p,,
BV046068199,ita,"Bucciarelli, Piergiacomo",Berlino 1908-1933,,Piergiacomo Bucciarelli,Roma,Gangemi Editore SpA International,[2019],,Berlin|Architektur,g|s,BV043820276,Studi e ricerche di architettura
BV046068209,ita,"Mastelloni, Consuelo",Le cartoline della Grande Guerra,,Consuelo Mastelloni,Roma,Gangemi Editore,[2019],,Italien|Postkarte,g|s,,
BV046068235,ita,,La fanciulla di marmo,,a cura di Daniela Porro e Alessandra Capodiferro,Roma,Gangemi editore,[2019],"Porro, Daniela|Capodiferro, Alessandra",Palazzo Altemps|Antike|Griechenland,b|s|g,BV025514527,Interventi d'arte sull'arte
BV046068251,ita,,L'arte ritrovata,,"catalogo a cura di Alessandro Mandolesi, Daniela Porro ; saggi di: Giovanna Bandini, Sergio Guarino, Alessandro Mandolesi, Maurizio Pellegrini, Daniela Porro, Daniela Rizzo, Mirella Serlorenzi, Grete Stefani",Roma,Gangemi editore SpA international,[2019],"Mandolesi, Alessandro|Porro, Daniela",Italien Arma dei Carabinieri|Kunstdiebstahl,b|s,,
BV046068262,ita,,Leonardo da Vinci,,Castello Sforzesco,"Cinisello Balsamo, Milano",Silvana editoriale,[2019],"Palazzo, Michela|Tasso, Francesca|Salsi, Claudio","Castello Sforzesco|Ludovico (Milano, Duca)",g|p,,
BV046068311,ita,,La città del disincanto,,"a cura di Nicola Signorile ; testi di Antonella Calderazzi, Giuseppe Carlone, Arturo Cucciolla, Francesco P. Gismondi, Lorenzo Netti, Vincenzo Velati ; fotografie di Nicola e Giorgio Amato",Bari,Mario Adda Editore,[2019],"Signorile, Nicola|Calderazzi, Antonella|Amato, Nicola",Bari|Architektur,g|s,,
BV046068372,ita,"Cicatelli, Sanzio",Vita Del Beato Camillo De Lellis Fondatore della Religione de' Cherici Regolari Ministri degl'Infermi,,Descritta Dal P. Sanzio Cicatelli,In Roma,per il Bernabò,1742.,"Dolera, Pantaleone|Bernabò, Giovanni Battista|Valiero, Niccolò",Camillo (de Lellis),p,,
BV046068463,ger,,Euro Finance Magazin,,,Frankfurt am Main,International Bankers Forum GmbH,[2017-2019?],,,,,
BV046068681,eng,,Russian Japanology Review,,"Russian Academy of Sciences, Institute of Oriental Studies of Russian Academy of Sciences, Institute of Far Eastern Studies of Russian Academy of Sciences, Association of Japanologists of Russia",Moscow,Russian Academy of Sciences,2018-,,,,,
BV046068735,eng,,How we read,,edited by Kaitlin Heller and Suzanne Conklin Akbari,"Earth, Milky Way","dead letter office, BABEL Working Group, an imprint of punctum books",2019,"Heller, Kaitlin|Akbari, Suzanne Conklin",Leseverhalten,s,,
BV046068754,eng,"Dobson, James E.",Moonbit,,"James E. Dobson, Rena J. Mosteirin","Earth, Milky Way",punctum books,2019,"Mosteirin, Rena J.",Apollo 11,s,,
BV046068823,ger,"Sauer, August",Der Briefwechsel zwischen August Sauer und Bernhard Seuffert 1880 bis 1926,,"herausgegeben in Verbindung mit Bernhard Fetz und Hans-Harald Müller von Mirko Nottscheid, Marcel Illetschko und Desiree Hebenstreit",Wien ; Köln ; Weimar,Böhlau Verlag,[2020],"Seuffert, Bernhard|Nottscheid, Mirko|Illetschko, Marcel|Hebenstreit, Desiree|Fetz, Bernhard|Müller, Hans-Harald","Sauer, August",p,,
BV046068880,eng,,Fatty acids and cardiometabolic health,,"special issue editors: Jason Wu, Matti Marklund",Basel ; Beijing ; Wuhan ; Barcelona ; Belgrade,MDPI,[2019],"Wu, Jason|Marklund, Matti",Koronare Herzkrankheit,s,,
BV046068903,eng,"Clayton, Martin","The Windsor Leonardos, 1519-2019",,Martin Clayton,,,2019,,,,,
BV046068912,eng,"Thalmann, Jacqueline",Leonardo in the collection of General John Guise (1682-1765),,Jacqueline Thalmann,,,2019,,,,,
BV046068927,eng,"Vowles, Sarah",Leonardo drawings in Bloomsbury and beyond,,Sarah Vowles and Hugo Chapman,,,2019,"Chapman, Hugo",,,,
BV046068942,eng,"Bambach, Carmen",Leonardo's St Anne types and the dating of the National Gallery cartoon,,Carmen C. Bambach,,,2019,,,,,
BV046068954,eng,"Campbell, Caroline",Towards a biography of the National Gallery's Virgin of the Rocks,,Caroline Campbell and Larry Keith,,,2019,"Keith, Larry",,,,
BV046068955,eng,,Cancer survivorship,,edited by Dil Afroze,London,IntechOpen,January 2019,"Afroze, Dil",,,,
BV046068965,eng,"Marani, Pietro C.",Update on and insights into the Royal Academy copy of the Last Supper and its reception in England in the first half of the nineteenth century,,Pietro C. Marani,,,2019,,,,,
BV046068976,eng,,Metamaterials and metasurfaces,,edited by Josep Canet-Ferrer,London,IntechOpen,January 2019,"Canet-Ferrer, Joseph",,,,
BV046068984,eng,,Health promotion in children and adolescents through sport and physical activities,,special issue editor: Antonino Bianco,Basel ; Beijing ; Wuhan ; Barcelona ; Belgrade,MDPI,[2019],"Bianco, Antonino",Kind,s,,
BV046068986,eng,"Dalivalle, Margaret",The critical fortuna of Leonardo in seventeenth-century England,,Margaret Dalivalle,,,2019,,,,,
BV046068997,eng,"Avery-Quash, Susanna",The National Gallery searching for Leonardo,,Susanna Avery-Quash and Silvia Davoli,,,2019,"Davoli, Silvia",,,,
BV046069009,eng,,Dark sides of organizational behavior and leadership,,edited by Maria Fors Brandebo ; Co-editor: Aida Alvinius,London,IntechOpen,January 2019,"Fors Brandebo, Maria|Alvinius, Aida",,,,
BV046069010,eng,"Field, Judith Veronica",Leonardo's afterlife in the world of new philosophy,,J. V. Field,,,2019,,,,,
BV046069019,eng,"Laurenza, Domenico",Leonardo's science in seventeenth- and eighteenth-century England,,Domenico Laurenza,,,2019,,,,,
BV046069022,eng,,Thioredoxin and glutaredoxin systems,,"special issue editors: Jean-Pierre Jacquot, Mirko Zaffagnini",Basel ; Beijing ; Wuhan ; Barcelona ; Belgrade,MDPI,[2019],"Jacquot, Jean-Pierre|Zaffagnini, Mirko",Thioredoxine,s,,
BV046069029,eng,,Myocardial infarction,,edited by Burak Pamukçu,London,IntechOpen,January 2019,"Pamukçu, Burak",,,,
BV046069030,eng,"Mount, Harry",Leonardo's treatise and the empirical undertow in British art theory,,Harry Mount,,,2019,,,,,
BV046069038,eng,"Barone, Juliana",Leonardo's Treatise of Painting,,Juliana Barone,,,2019,,,,,
BV046069046,eng,"Bell, Janis Callen",Rigaud's popular translation of Leonardo's Treatise on painting (1802),,Janis Bell,,,2019,,,,,
BV046069057,eng,,Laser technology and its applications,,edited by Yufei Ma,London,IntechOpen,January 2019,"Ma, Yufei",Lasertechnologie,s,,
BV046069069,eng,,Agricultural robots,,edited by Jun Zhou ; Co-editor: Baohua Zhang,London,IntechOpen,January 2019,"Zhou, Jun|Zhang, Baohua",,,,
BV046069086,eng,,Cloud computing,,edited by Dr. Dinesh G. Harkut ; Co-editor: Kashmira Kasat,London,IntechOpen,January 2019,"Harkut, Dinesh G.|Kasat, Kashmira",,,,
BV046069133,eng,"Saumarez Smith, Charles","Attitudes to Leonardo at the Royal Academy of Arts, 1768-1830",,Charles Saumarez Smith,,,2019,,,,,
BV046069155,eng,"Galluzzi, Francesco",Alexander Cozens and Leonardo da Vinci,,Francesco Galluzzi,,,2019,,,,,
BV046069173,eng,"Østermark-Johansen, Lene",The power of an intimate presence,,Lene Østermark-Johansen,,,2019,,,,,
BV046069181,eng,"Farago, Claire J.",Re-reading Richter and Maccurdy,,Claire Farago,,,2019,,,,,
BV046069182,eng,,Coatings and thin-film technologies,,edited by Jaime Andres Perez Taborda ; Co-editor: Alba Avila,London,IntechOpen,January 2019,"Pérez Taborda, Jaime Andrés|Avila, Alba",,,,
BV046069207,eng,"Richards, Richard A.",The biology of art,,Richard A. Richards,"Cambridge, United Kingdom ; New York, NY",Cambridge University Press,2019,,,,,
BV046069224,eng,,Probiotics and prebiotics in pediatrics,,"special issue editors: Francesco Savino, Yvan Vandenplas",Basel ; Beijing ; Wuhan ; Barcelona ; Belgrade,MDPI,[2019],"Savino, Francesco|Vandenplas, Yvan",Kinderheilkunde,s,,
BV046069235,eng,"Fiorani, Francesca",Kenneth Clark and Leonardo,,Francesca Fiorani,,,2019,,,,,
BV046069250,eng,,Liquid crystals,,edited by Irina Carlescu,London,IntechOpen,January 2019,"Carlescu, Irina",Flüssigkristall,s,,
BV046069251,eng,,Applied econometrics,,special issue editor: Chia-Lin Chang,Basel ; Beijing ; Wuhan ; Barcelona ; Belgrade,MDPI,[2019],"Chang, Chia-Lin",,,,
BV046069267,eng,,Applications of design for manufacturing and assembly,,edited by Ancuta Carmen Păcurar,London,IntechOpen,January 2019,"Păcurar, Ancuta Carmen",,,,
BV046069278,ita,"Ghilardi, Massimiliano",Il santo con due piedi sinistri,,Massimiliano Ghilardi,Città di Castello - Italia,LuoghInteriori,[2019],,Wachsbildnerei,s,BV046819429,Saggi LI
BV046069285,eng,"Nova, Alessandro",John Shearman's Leonardo,,Alessandro Nova,,,2019,,,,,
BV046069314,eng,,Sustainable development goals connectivity dilemma,,edited by Abbas Rajabifard,Boca Raton ; London ; New York,"CRC Press, Taylor & Francis Group",[2020],"Rajabifard, Abbas",Nachhaltigkeit,s,,
BV046069357,eng,,"European heritage, dialogue and digital practices",,"edited by Areti Galani, Rhiannon Mason and Gabi Arrigoni",London ; New York,"Routledge, Taylor & Francis Group",2020,"Galani, Areti|Mason, Rhiannon|Arrigoni, Gabi",Europa|Kulturerbe,g|s,,
BV046069376,eng,,Essentials of accident and emergency medicine,,edited by Ahmad Subhy Alsheikhly,London,IntechOpen,January 2019,"Alsheikhly, Ahmad Subhy",,,,
BV046069392,eng,,Histology,,edited by Thomas Heinbockel ; Co-editor: Vonnie D.C. Shields,London,IntechOpen,January 2019,"Heinbockel, Thomas|Shields, Vonnie D.C.",,,,
BV046069398,eng,,Understanding perspectivism,,edited by Michela Massimi and Casey D. McCoy,New York ; London,"Routledge, Taylor & Francis Group",2020,"Massimi, Michela|McCoy, Casey D.",Perspektivismus,s,BV020863359,Routledge studies in the philosophy of science
BV046069404,eng,,Chemical vapor deposition for nanotechnology,,edited by Pietro Mandracci,London,IntechOpen,January 2019,"Mandracci, Pietro",,,,
BV046069417,eng,,Advances in extra-corporeal perfusion therapies,,edited by Michael S. Firstenberg,London,IntechOpen,January 2019,"Firstenberg, Michael S.",,,,
BV046069593,ger,"Ballhorn, Egbert",Die Seminarkirche in Hildesheim,,Egbert Ballhorn,,,2019,,,,,
BV046069606,ger,"Stiegemann, Christoph",Neubau der Kirche St. Peter und Paul im Erzbischöflichen Priestseminar Paderborn,,Christoph Stiegemann und Msgr. Michael Menke-Peitzmeyer,,,2019,"Menke-Peitzmeyer, Michael",,,,
BV046069613,ger,"Junghans, Martina",Seminarkapellen im Erzbistum Köln,,Martina Junghans,,,2019,,,,,
BV046069618,ger,"Matl, Martin",Monumentale Moderne - die Seminarkapelle in Fulda,,Martin Matl,,,2019,,,,,
BV046069627,ger,"Werz, Joachim","Bedenke, was du tust, ahme nach, was du vollziehst, und stelle dein Leben unter das Geheimnis des Kreuzes",,Joachim Werz,,,2019,,Bischöfliches Priesterseminar|Kapelle,b|s,,
BV046069633,ger,"Kölbl, Alois",Transparente Farbschichten und luzide Raumgrenzen,,Alois Kölbl,,,2019,,,,,
BV046069640,ger,"Kopp, Stefan",Liturgische Räume in Priesterseminaren als Begegnungs- und Dialogstätten,,Stefan Kopp,,,2019,,,,,
BV046069652,ger,"Steiger, Johann Anselm","Südenfall, Golgatha und Tyrannenmord",,Johann Anselm Steiger,,,2019,,,,,
BV046069660,ger,"Merkel, Kerstin",Der Jesuitenpater Jakob Rem (1546-1618),,Kerstin Merkel,,,2019,,"Rem, Jakob",p,,
BV046069665,ger,"Micus, Rosa",Das Gestühl in der Evangelischen Kirche Regensburgs,,Rosa Micus,,,2019,,Regensburg|Evangelische Kirche,g|s,,
BV046069673,ger,"Rauch, Alexander",Ein wiederentdecktes Werk des venezianischen Meisters,,Alexander Rauch,,,2019,,,,,
BV046069682,ger,"Dehmer, Andreas",ANNAeherungen,,Andreas Dehmer,,,2019,,,,,
BV046069716,eng,,Saints as intercessors between the wealthy and the divine,,edited by Emily Kelley and Cynthia Turner Camp,London ; New York,"Routledge, Taylor & Francis Group",2019,"Kelley, Emily|Camp, Cynthia Turner",Europa|Kaufmann,g|s,,
BV046069726,fre,"Schiffer, Daniel S.",Divin Vinci,,Daniel Salvatore Schiffer,Paris,Erick Bonnier,[2019],,Leonardo (da Vinci),p,,
BV046069826,ita,"Virno, Cinzia",Antonio Mancini,,Cinzia Virno,Roma,De Luca editori d'arte,[2019],"Mancini, Antonio","Mancini, Antonio",p,,
BV046069837,ita,"Virno, Cinzia",Antonio Mancini,,Cinzia Virno,Roma,De Luca editori d'arte,[2019],"Mancini, Antonio","Mancini, Antonio",p,,
BV046069903,eng,,Special Issue: Prizes and awards in science before Nobel,,"introduction Matteo Beretta, Ulf Larsson",Leiden,Brill,[2019],"Beretta, Marco|Larsson, Ulf",,,BV002596900,Nuncius
BV046069944,ger,"Lieb, Stefanie",Atmosphären,,Stefanie Lieb,,,2019,,,,,
BV046069954,ger,"Lange-Krach, Heidrun","Ausstellung Maximilian I. (1459-1519) Kaiser. Ritter. Bürger von Augsburg. Maximilianmuseum, Augsburg",,Heidrun Lange-Krach,,,2019,,,,,
BV046069964,eng,"Kerler-Back, Johanna",Dynamic iteration and model order reduction for magneto-quasistatic systems,,von Johanna Kerler-Back,Berlin,Logos Verlag,[2019],,Elektromagnetisches Feld,s,BV017601953,"Augsburger Schriften zur Mathematik, Physik und Informatik"
BV046069967,ger,"Kita, Birgit",VETRAUT UND FREMD. VULGATA,,Birgit Kita,,,2019,,,,,
BV046069980,ger,"Röper, Ursula","Der Müll, der Luxus und die Kunst - Modewelten von Stephan Hann",,Ursula Röper,,,2019,,,,,
BV046069989,ger,"Schreiter, Johannes","[Rezension von: Sakrale Glasmalerei der 1960er bis 1980er Jahre in Deutschland : Bildthemen, Gestaltung und Funktion / Ulrike Hoffmann-Goswin, 2019]",,Johannes Schreiter,,,2019,,,,,
BV046070041,ita,"Asciutti, Michele",Il complesso monumentale di S. Valentino nell'area Flaminia a Roma,,Michele Asciutti,Foligno (PG),Il Formichiere,[2019],,San Valentino|Ausgrabung,g|s,,
BV046070050,ita,"Barbero, Luca Massimo",Piranesi e Basilico,,Luca Massimo Barbero,,,[2019],,,,,
BV046070078,ita,"Bevilacqua, Mario","Piranesi, Vedute di Roma antica e moderna",,Mario Bevilacqua,,,[2019],,,,,
BV046070081,ita,"Valtorta, Roberta",Gabriele Basilico e la città antica-contemporanea,,Roberta Valtorta,,,[2019],,,,,
BV046070090,ita,"Basilico, Gabriele",Talking to Amos,,Gabriele Basilico,,,[2019],,,,,
BV046070136,ita,"Moritz, Karl Philipp",Viaggi di un Tedesco in Italia,,"Karl Philipp Moritz ; prefazione, traduzione e note a cura di Marco Marchetti",Moncalieri,"Centro interuniversitario di ricerche sul Viaggio in Italia,",marzo 2019,"Marchetti, Marco","Italien|Reisebericht|Moritz, Karl Philipp",g|s|p,BV000005768,Reisen eines Deutschen in Italien in den Jahren 1786 bis1788 (1792-1793)
BV046070179,ita,"Zanichelli, Giuseppa Z.",I codici miniati del Museo Diocesano San Matteo di Salerno,,Giuseppa Z. Zanichelli ; con un contributo di Maddalena Vaccaro,Battipaglia,Leveglia & Carlone,[2019],"Vaccaro, Maddalena",Museo Diocesano|Illuminierte Handschrift|Italien,b|s|g,BV044727691,Studi e ricerche di storia dell'arte
BV046070226,eng,"Elam, Caroline",Roger Fry and Italian art,,Caroline Elam,London,Ad Ilissum,[2019],"Fry, Roger Eliot","Fry, Roger Eliot|Italien|Kunst",p|g|s,,
BV046070238,ger,"Körlings, Peter",Mobile Erreichbarkeit von Arbeitnehmern,,Peter Körlings,Berlin ; Bern ; Bruxelles ; New York ; Oxford ; Warszawa ; Wien,Peter Lang,[2019],,Deutschland|Arbeitsrecht,g|s,BV035828332,Schriften zum deutschen und europäischen Arbeitsrecht
BV046070252,ita,"Bolzonella, Marco",Un villaggio tra città e campagna,,Marco Bolzonella,,,2018,,,,,
BV046070279,ita,"Simonetti, Remy",Noventa nel quadro della politica idraulica del comune di Padova (secoli XII-XIII),,di Remy Simonetti,,,2018,,,,,
BV046070285,ita,"Gallo, Donato",Qualche traccia per in Cinquecento a Noventa,,di Donato Gallo,,,2018,,,,,
BV046070294,ita,"Barbierato, Paola",Appunti di toponomastica storica,,di Paola Barbierato,,,2018,,,,,
BV046070302,ita,"Sarpi, Paolo",Trattato di pace e accommodamento delli moti di guerra eccitati per causa d'Usochi tra il re Ferdinando di Austria e la Republica di Venezia,,Paolo Sarpi ; a cura di Valerio Vianello,Lecce,Argo,[2019],"Vianello, Valerio","Venedig|Ferdinand II. (Heiliges Römisches Reich, Kaiser)|Uskoken",g|p|s,BV043026621,Biblioteca barocca e dei lumi
BV046070303,ita,"Grandis, Claudio",Campagna e proprietà all'alba del secolo XIX,,di Claudio Grandis,,,2018,,,,,
BV046070310,ita,"Gallo, Donato",Noventa nel secolo XIX,,di Donato Gallo,,,2018,,,,,
BV046070315,ita,"Carlesso, Lorenzo",Dall'Unità alla Repubblica (1866-1946),,di Lorenzo Carlesso,,,2018,,,,,
BV046070375,ita,"Carlesso, Lorenzo",Dal Secondo Dopoguerra alla fine della prima Repubblica (1946-1992),,di Lorenzo Carlesso,,,2018,,,,,
BV046070379,ita,"Bordin, Mariangela",Le ville di Noventa Padovana e il loro dialogo con l'acqua,,di Mariangela Bordin,,,2018,,,,,
BV046070383,ita,"Gallo, Donato",La chiesa parrocchiale di Noventa Padovana,,di Donato Gallo,,,2018,,,,,
BV046070394,eng,,Energy conversion,,edited by Ibrahim H. Al-Bahadly,London,IntechOpen,January 2019,"Al-Bahadly, Ibrahim H.",,,,
BV046070411,eng,,Characterizations of some composite materials,,edited by Hosam Saleh ; Co-editor: Martin Koller,London,IntechOpen,January 2019,"Saleh, Hosam El-Din|Koller, Martin",,,,
BV046070419,ger,"Rahn, Thomas","Lust, Last und List",,Thomas Rahn und Hole Rössler,,,2018,"Rößler, Hole",,,,
BV046070427,ger,"Traninger, Anita",Echo und Kopie,,Anita Traninger,,,2018,,Narziss|Kopie,p|s,,
BV046070432,eng,,Accuracy of GNSS methods,,edited by Dogan Ugur Sanli,London,IntechOpen,January 2019,"Şanli, Doğan Uğur",,,,
BV046070436,ger,"Lazardzig, Jan",Apologie des Spektakels,,Jan Lazardzig,,,2018,,"Pure, Michel de|Theater",p|s,,
BV046070445,ger,"Rößler, Hole",Das nicht mehr schöne Bildnis,,Hole Rössler,,,2018,,Druckgrafik,s,,
BV046070448,eng,,Glioma,,edited by Ibrahim Omerhodzic ; Co-editor: Kenan Arnautovic,London,IntechOpen,January 2019,"Omerhodžić, Ibrahim|Arnautovic, Kenan",,,,
BV046070453,ger,"Bauer, Volker","Ahnen, Wurzeln, Quellen",,Volker Bauer,,,2018,,Druckgrafik,s,,
BV046070470,eng,,Lymphocytes,,edited by Erman Salih Istifli ; Co-editor: Hasan Basri İla,London,IntechOpen,January 2019,"İstifli, Erman Salih|İla, Hasan Basri",,,,
BV046070474,ger,"Bepler, Jill",Lichtspiel im Trauerhaus,,Jill Bepler,,,2018,,"Ferdinand Albrecht (Braunschweig-Lüneburg, Herzog, 1636-1687)|Kind",p|s,,
BV046070481,ger,"Kühlmann, Wilhelm",Die Schlacht bei Wimpfen (1622) und der Reitertod des Herzogs Magnus von Württemberg (1594-1622),,Wilhelm Kühlmann,,,2018,,"Magnus (Württemberg, Herzog)|Tod",p|s,,
BV046070494,ita,"Curio, Christian",De bibliothecis Romanorum di Christian Curio,,a cura di Diego Baldi ; nota filologica e traduzione di Luca Tiberi ; con una presentazione di Alfredo Serrai,Roma,"C.N.R., Istituto di studi sul Mediterraneo antico",2019,"Baldi, Diego|Tiberi, Luca|Serrai, Alfredo",Bibliothek,s,BV046189439,Dissertatio inauguralis De bibliothecis Romanorum
BV046070499,ita,,Palombara Sabina e il suo territorio tra storia e archeologia,,,Palombara Sabina,,2017,"Enking, Ragna|Enking, Ragna",Palombara Sabina,g,,
BV046070517,eng,,Cognitive disorders,,edited by Humberto Foyaca Sibat,London,IntechOpen,January 2019,"Foyaca-Sibat, Humberto",Kognitive Störung,s,,
BV046070543,ger,"Schlosser, Julius von",Storia ed estetica del busto di cera,,Julius von Schlosser ; a cura di Alessandro Daninos ; traduzione di Davide Tortorella,Milano,Officina libraria,2019,"Daninos, Andrea|Tortorella, Davide",Wachsbildnerei|Leonardo (da Vinci),s|u,BV036120857,Sine titulo
BV046070593,ger,,Die junge Mommsen,,"Herausgegeben von Die junge Mommsen e.V., Berlin",Berlin,Humboldt-Universität zu Berlin,[2019]-,,,,,
BV046070678,ita,"Salvadori, Sara",Hildegard von Bingen,,Sara Salvadori ; traduzione dei testi latini Michela Pereira,Milano,Skira,[2019],"Pereira, Michela","Hildegard (Bingen, Äbtissin, Heilige)|Vision",p|s,,
BV046070680,ger,,Schwerpunkt: Sport und Gesellschaft,,herausgegeben von Thomas Bremer und Daniel Winkler,Tübingen,Stauffenburg Verlag,Frühjahr 2019,"Bremer, Thomas|Winkler, Daniel",,,BV002589096,Zibaldone
BV046074033,eng,"Galand, Alexandre Skander",UN Security Council referrals to the International Criminal Court,,by Alexandre Skander Galand,Leiden ; Boston,Brill Nijhoff,[2019],,Vereinte Nationen Sicherheitsrat|Übergabe,b|s,BV040985708,Leiden studies on the frontiers of international law
BV046076496,eng,,The Oxford handbook of the history of education,,edited by John L. Rury and Eileen H. Tamura,"New York, NY, United States of America",Oxford University Press,[2019],"Rury, John L.|Tamura, Eileen H.",Pädagogik,s,,
